역명,요일,00시11시,11시17시,17시24시,총합,평균
가락시장,금,71509,58189,73629,203327,67776.0
가락시장,목,73742,55091,67826,196659,65553.0
가락시장,수,83134,63386,77969,224489,74830.0
가락시장,월,79734,58693,70279,208706,69569.0
가락시장,일,16379,37958,35688,90025,30008.0
가락시장,토,30932,57325,39730,127987,42662.0
가락시장,화,83778,62198,75902,221878,73959.0
가산디지털단지,금,384772,76147,57039,517958,172653.0
가산디지털단지,목,403870,74398,49550,527818,175939.0
가산디지털단지,수,466530,81381,57743,605654,201885.0
가산디지털단지,월,444386,74018,51569,569973,189991.0
가산디지털단지,일,23067,59691,27844,110602,36867.0
가산디지털단지,토,44708,74449,33829,152986,50995.0
가산디지털단지,화,472420,80669,56502,609591,203197.0
강남,금,426120,257781,236827,920728,306909.0
강남,목,436438,236064,195142,867644,289215.0
강남,수,507227,267044,222157,996428,332143.0
강남,월,487476,254316,190387,932179,310726.0
강남,일,66658,174059,106065,346782,115594.0
강남,토,171525,303086,146677,621288,207096.0
강남,화,516703,266541,215168,998412,332804.0
강남구청,금,124571,42697,30009,197277,65759.0
강남구청,목,126558,41040,26292,193890,64630.0
강남구청,수,147267,46737,31281,225285,75095.0
강남구청,월,135107,40956,27120,203183,67728.0
강남구청,일,22120,27641,14221,63982,21327.0
강남구청,토,44780,48108,19545,112433,37478.0
강남구청,화,149142,45157,30107,224406,74802.0
강동,금,59186,46725,97101,203012,67671.0
강동,목,61495,44614,95536,201645,67215.0
강동,수,68891,50787,108330,228008,76003.0
강동,월,67354,47432,101500,216286,72095.0
강동,일,16092,35817,45066,96975,32325.0
강동,토,25707,51545,56118,133370,44457.0
강동,화,71116,50529,108876,230521,76840.0
강동구청,금,35221,29190,57783,122194,40731.0
강동구청,목,36890,27716,58783,123389,41130.0
강동구청,수,41516,31891,67355,140762,46921.0
강동구청,월,39227,29876,62633,131736,43912.0
강동구청,일,7793,17925,23297,49015,16338.0
강동구청,토,12011,26391,29722,68124,22708.0
강동구청,화,41982,30804,67568,140354,46785.0
강변(동서울터미널),금,59784,100831,180005,340620,113540.0
강변(동서울터미널),목,61111,89876,159089,310076,103359.0
강변(동서울터미널),수,65672,102415,187784,355871,118624.0
강변(동서울터미널),월,65921,97253,171583,334757,111586.0
강변(동서울터미널),일,32759,85992,87754,206505,68835.0
강변(동서울터미널),토,52872,112901,98231,264004,88001.0
강변(동서울터미널),화,64193,94514,181239,339946,113315.0
강일,금,21,6,0,27,9.0
강일,수,454,774,2094,3322,1107.0
강일,월,406,754,2209,3369,1123.0
강일,일,140,727,980,1847,616.0
강일,토,427,1115,1099,2641,880.0
강일,화,409,776,2157,3342,1114.0
개롱,금,17416,18378,37337,73131,24377.0
개롱,목,17665,17785,37814,73264,24421.0
개롱,수,20001,20299,43234,83534,27845.0
개롱,월,19204,18973,40142,78319,26106.0
개롱,일,5748,12496,16091,34335,11445.0
개롱,토,10115,17585,20484,48184,16061.0
개롱,화,20043,19826,43151,83020,27673.0
개화산,금,12608,15019,28287,55914,18638.0
개화산,목,12877,13860,27870,54607,18202.0
개화산,수,14777,16385,32051,63213,21071.0
개화산,월,13728,15514,30201,59443,19814.0
개화산,일,5341,11606,13075,30022,10007.0
개화산,토,7187,15839,16737,39763,13254.0
개화산,화,14616,15745,32039,62400,20800.0
거여,금,19819,21123,43899,84841,28280.0
거여,목,20072,19735,44096,83903,27968.0
거여,수,22748,22378,51174,96300,32100.0
거여,월,21726,21167,47392,90285,30095.0
거여,일,6554,14049,17896,38499,12833.0
거여,토,12424,19530,23411,55365,18455.0
거여,화,23114,22228,50887,96229,32076.0
건대입구,금,121535,161194,262865,545594,181865.0
건대입구,목,123578,145106,227135,495819,165273.0
건대입구,수,141461,165058,264932,571451,190484.0
건대입구,월,135855,158596,237489,531940,177313.0
건대입구,일,39401,172040,145911,357352,119117.0
건대입구,토,67226,224817,183138,475181,158394.0
건대입구,화,142946,160090,258036,561072,187024.0
경복궁(정부서울청사),금,99627,53194,43987,196808,65603.0
경복궁(정부서울청사),목,103439,48071,39333,190843,63614.0
경복궁(정부서울청사),수,119875,53829,45659,219363,73121.0
경복궁(정부서울청사),월,111513,46810,39104,197427,65809.0
경복궁(정부서울청사),일,24909,58896,21635,105440,35147.0
경복궁(정부서울청사),토,33271,78114,29774,141159,47053.0
경복궁(정부서울청사),화,118957,49613,43942,212512,70837.0
경찰병원,금,29596,20495,35040,85131,28377.0
경찰병원,목,30694,19846,35075,85615,28538.0
경찰병원,수,35237,22644,40609,98490,32830.0
경찰병원,월,34134,21276,37412,92822,30941.0
경찰병원,일,5034,10843,13946,29823,9941.0
경찰병원,토,8792,15445,17381,41618,13873.0
경찰병원,화,35129,22411,40766,98306,32769.0
고덕,금,22768,26625,47938,97331,32444.0
고덕,목,23066,25540,47087,95693,31898.0
고덕,수,26799,30042,54748,111589,37196.0
고덕,월,25200,27496,50884,103580,34527.0
고덕,일,7489,16431,18504,42424,14141.0
고덕,토,16081,23277,23246,62604,20868.0
고덕,화,26522,29499,54749,110770,36923.0
고려대(종암),금,23831,20040,38795,82666,27555.0
고려대(종암),목,24973,19191,37121,81285,27095.0
고려대(종암),수,28654,21796,42783,93233,31078.0
고려대(종암),월,26809,20173,39182,86164,28721.0
고려대(종암),일,5922,15260,20432,41614,13871.0
고려대(종암),토,9741,20147,24755,54643,18214.0
고려대(종암),화,28246,20913,42207,91366,30455.0
고속터미널,금,190336,235067,210354,635757,211919.0
고속터미널,목,196319,202509,142181,541009,180336.0
고속터미널,수,216121,230169,174138,620428,206809.0
고속터미널,월,203019,210356,141658,555033,185011.0
고속터미널,일,90405,228326,133576,452307,150769.0
고속터미널,토,152338,298423,138300,589061,196354.0
고속터미널,화,215010,214798,156114,585922,195307.0
공덕,금,178686,77282,114813,370781,123594.0
공덕,목,183878,72889,105511,362278,120759.0
공덕,수,215045,83478,122562,421085,140362.0
공덕,월,203132,76839,107874,387845,129282.0
공덕,일,20819,48564,44607,113990,37997.0
공덕,토,41720,75620,61002,178342,59447.0
공덕,화,217892,82187,119967,420046,140015.0
공릉(서울과학기술대),금,25596,34389,70793,130778,43593.0
공릉(서울과학기술대),목,25562,32536,66300,124398,41466.0
공릉(서울과학기술대),수,29260,37594,77182,144036,48012.0
공릉(서울과학기술대),월,27687,36017,71968,135672,45224.0
공릉(서울과학기술대),일,9372,27065,34648,71085,23695.0
공릉(서울과학기술대),토,14235,36529,42882,93646,31215.0
공릉(서울과학기술대),화,29302,36536,76988,142826,47609.0
광나루(장신대),금,32827,34150,61644,128621,42874.0
광나루(장신대),목,33890,31820,60380,126090,42030.0
광나루(장신대),수,37983,36948,69868,144799,48266.0
광나루(장신대),월,35003,33012,64311,132326,44109.0
광나루(장신대),일,20726,29668,25880,76274,25425.0
광나루(장신대),토,27426,37257,32911,97594,32531.0
광나루(장신대),화,37532,35891,69749,143172,47724.0
광명사거리,금,42459,69623,137976,250058,83353.0
광명사거리,목,42292,64972,134629,241893,80631.0
광명사거리,수,47546,76115,155290,278951,92984.0
광명사거리,월,44918,70200,144220,259338,86446.0
광명사거리,일,21071,55001,53984,130056,43352.0
광명사거리,토,33357,75960,74829,184146,61382.0
광명사거리,화,46839,73120,154185,274144,91381.0
광화문(세종문화회관),금,223097,69769,48093,340959,113653.0
광화문(세종문화회관),목,234398,67564,39737,341699,113900.0
광화문(세종문화회관),수,272197,76289,44260,392746,130915.0
광화문(세종문화회관),월,253095,66009,36630,355734,118578.0
광화문(세종문화회관),일,25855,63980,20492,110327,36776.0
광화문(세종문화회관),토,36038,82970,27677,146685,48895.0
광화문(세종문화회관),화,274364,72523,43939,390826,130275.0
광흥창(서강),금,35741,21704,36002,93447,31149.0
광흥창(서강),목,36798,20933,35020,92751,30917.0
광흥창(서강),수,43426,23873,40518,107817,35939.0
광흥창(서강),월,39701,22564,37020,99285,33095.0
광흥창(서강),일,8973,16526,15681,41180,13727.0
광흥창(서강),토,10983,20192,20183,51358,17119.0
광흥창(서강),화,43631,23838,39799,107268,35756.0
교대(법원.검찰청),금,252219,146536,122058,520813,173604.0
교대(법원.검찰청),목,258733,144083,111760,514576,171525.0
교대(법원.검찰청),수,300245,164632,130423,595300,198433.0
교대(법원.검찰청),월,282721,148160,111768,542649,180883.0
교대(법원.검찰청),일,35120,61263,47603,143986,47995.0
교대(법원.검찰청),토,74011,102105,62131,238247,79416.0
교대(법원.검찰청),화,303508,163482,125613,592603,197534.0
구로디지털단지,금,254501,135909,288084,678494,226165.0
구로디지털단지,목,267718,128845,272515,669078,223026.0
구로디지털단지,수,309471,149200,316410,775081,258360.0
구로디지털단지,월,296290,138424,292164,726878,242293.0
구로디지털단지,일,33082,89206,128325,250613,83538.0
구로디지털단지,토,57209,134912,175679,367800,122600.0
구로디지털단지,화,313598,145258,313725,772581,257527.0
구산,금,10028,18053,34355,62436,20812.0
구산,목,9777,17134,34562,61473,20491.0
구산,수,11144,20047,39838,71029,23676.0
구산,월,10367,19012,37301,66680,22227.0
구산,일,4072,12001,14582,30655,10218.0
구산,토,7529,17519,19217,44265,14755.0
구산,화,11241,19666,40035,70942,23647.0
구의(광진구청),금,44503,64170,149222,257895,85965.0
구의(광진구청),목,45438,59202,145595,250235,83412.0
구의(광진구청),수,51461,69588,168702,289751,96584.0
구의(광진구청),월,49522,65624,156214,271360,90453.0
구의(광진구청),일,13612,44785,63935,122332,40777.0
구의(광진구청),토,23460,65212,82419,171091,57030.0
구의(광진구청),화,52414,67496,168163,288073,96024.0
구파발,금,40188,56074,115319,211581,70527.0
구파발,목,41187,52275,113838,207300,69100.0
구파발,수,46902,59821,131051,237774,79258.0
구파발,월,43335,57763,122687,223785,74595.0
구파발,일,29029,46851,43837,119717,39906.0
구파발,토,38219,62750,56689,157658,52553.0
구파발,화,46700,59168,131179,237047,79016.0
군자(능동),금,56597,63615,151525,271737,90579.0
군자(능동),목,57163,59555,143762,260480,86827.0
군자(능동),수,65821,68782,165571,300174,100058.0
군자(능동),월,62734,63276,151776,277786,92595.0
군자(능동),일,16270,51333,67158,134761,44920.0
군자(능동),토,27200,74052,87677,188929,62976.0
군자(능동),화,66470,66444,165825,298739,99580.0
굴포천,금,15084,23268,65532,103884,34628.0
굴포천,목,15457,21161,64230,100848,33616.0
굴포천,수,16985,24606,73387,114978,38326.0
굴포천,월,16318,22995,68442,107755,35918.0
굴포천,일,5846,17426,24555,47827,15942.0
굴포천,토,9427,26638,34240,70305,23435.0
굴포천,화,17114,23109,73858,114081,38027.0
굽은다리(강동구민회관앞),금,15717,25785,56857,98359,32786.0
굽은다리(강동구민회관앞),목,15793,24244,56196,96233,32078.0
굽은다리(강동구민회관앞),수,17803,28425,64559,110787,36929.0
굽은다리(강동구민회관앞),월,16778,26376,60700,103854,34618.0
굽은다리(강동구민회관앞),일,7246,19010,24941,51197,17066.0
굽은다리(강동구민회관앞),토,10222,27403,33008,70633,23544.0
굽은다리(강동구민회관앞),화,17568,27036,64665,109269,36423.0
금호,금,12591,23369,50990,86950,28983.0
금호,목,12311,22343,50388,85042,28347.0
금호,수,14118,25619,58419,98156,32719.0
금호,월,13584,24297,53329,91210,30403.0
금호,일,6247,16900,21812,44959,14986.0
금호,토,9255,24094,27629,60978,20326.0
금호,화,13890,25554,58139,97583,32528.0
길동,금,20823,27415,44211,92449,30816.0
길동,목,20986,25789,42218,88993,29664.0
길동,수,23964,29449,49090,102503,34168.0
길동,월,23105,28522,45109,96736,32245.0
길동,일,6716,18695,20232,45643,15214.0
길동,토,12436,27288,26427,66151,22050.0
길동,화,24150,29204,48270,101624,33875.0
길음,금,33197,53310,127901,214408,71469.0
길음,목,34826,50848,127395,213069,71023.0
길음,수,38839,59364,147949,246152,82051.0
길음,월,36590,55297,137353,229240,76413.0
길음,일,15344,35392,50206,100942,33647.0
길음,토,23223,51504,64565,139292,46431.0
길음,화,39451,57936,148436,245823,81941.0
김포공항,금,26359,33562,23019,82940,27647.0
김포공항,목,25480,29358,17206,72044,24015.0
김포공항,수,28540,31848,18798,79186,26395.0
김포공항,월,28723,32160,16895,77778,25926.0
김포공항,일,16393,37339,15977,69709,23236.0
김포공항,토,20740,42188,16710,79638,26546.0
김포공항,화,28435,30939,17250,76624,25541.0
까치산,금,30369,76329,206504,313202,104401.0
까치산,목,30088,70746,202256,303090,101030.0
까치산,수,33698,84163,234529,352390,117463.0
까치산,월,32649,77796,218469,328914,109638.0
까치산,일,16676,57963,88835,163474,54491.0
까치산,토,23460,82198,115808,221466,73822.0
까치산,화,33719,80440,233635,347794,115931.0
까치울,금,11535,17793,50817,80145,26715.0
까치울,목,11597,16164,50500,78261,26087.0
까치울,수,13149,19301,58374,90824,30275.0
까치울,월,12282,17338,54362,83982,27994.0
까치울,일,5646,15572,19174,40392,13464.0
까치울,토,7808,20748,26698,55254,18418.0
까치울,화,12921,18130,57627,88678,29559.0
낙성대(강감찬),금,47565,67415,173797,288777,96259.0
낙성대(강감찬),목,47440,61519,171560,280519,93506.0
낙성대(강감찬),수,56101,70943,199834,326878,108959.0
낙성대(강감찬),월,54294,68469,185529,308292,102764.0
낙성대(강감찬),일,22344,60246,88145,170735,56912.0
낙성대(강감찬),토,27904,81103,103292,212299,70766.0
낙성대(강감찬),화,55923,69512,199001,324436,108145.0
남구로,금,92842,35579,60657,189078,63026.0
남구로,목,97527,34728,57190,189445,63148.0
남구로,수,112263,38918,66608,217789,72596.0
남구로,월,107669,36587,61627,205883,68628.0
남구로,일,13917,28161,28928,71006,23669.0
남구로,토,19678,37035,42180,98893,32964.0
남구로,화,113238,38064,65628,216930,72310.0
남부터미널(예술의전당),금,160417,93794,90059,344270,114757.0
남부터미널(예술의전당),목,165946,83415,74258,323619,107873.0
남부터미널(예술의전당),수,189488,95639,89211,374338,124779.0
남부터미널(예술의전당),월,182696,84703,75541,342940,114313.0
남부터미널(예술의전당),일,26714,72606,51330,150650,50217.0
남부터미널(예술의전당),토,57330,102972,53024,213326,71109.0
남부터미널(예술의전당),화,191374,91732,83510,366616,122205.0
남성,금,17966,29815,66511,114292,38097.0
남성,목,17937,28834,66961,113732,37911.0
남성,수,20346,33590,77476,131412,43804.0
남성,월,19849,31063,71392,122304,40768.0
남성,일,7729,21139,29164,58032,19344.0
남성,토,12157,30476,36598,79231,26410.0
남성,화,20768,32296,77302,130366,43455.0
남태령,금,5233,3063,3466,11762,3921.0
남태령,목,6896,2972,3414,13282,4427.0
남태령,수,6337,3394,3977,13708,4569.0
남태령,월,5611,3011,3542,12164,4055.0
남태령,일,1584,2316,1867,5767,1922.0
남태령,토,2216,2954,2452,7622,2541.0
남태령,화,6283,3403,3708,13394,4465.0
남한산성입구(성남법원.검찰청),금,27305,33968,76227,137500,45833.0
남한산성입구(성남법원.검찰청),목,28509,33230,77870,139609,46536.0
남한산성입구(성남법원.검찰청),수,31366,37301,88110,156777,52259.0
남한산성입구(성남법원.검찰청),월,29540,34590,82324,146454,48818.0
남한산성입구(성남법원.검찰청),일,9871,23948,35478,69297,23099.0
남한산성입구(성남법원.검찰청),토,13198,32453,44993,90644,30215.0
남한산성입구(성남법원.검찰청),화,31155,36273,88329,155757,51919.0
내방,금,80804,37053,46351,164208,54736.0
내방,목,82372,35338,44345,162055,54018.0
내방,수,95020,40738,52574,188332,62777.0
내방,월,90591,36999,46490,174080,58027.0
내방,일,13455,23041,21103,57599,19200.0
내방,토,25138,35060,26217,86415,28805.0
내방,화,96356,40213,50866,187435,62478.0
노원,금,99079,151084,222120,472283,157428.0
노원,목,98834,136703,205212,440749,146916.0
노원,수,113667,158710,237260,509637,169879.0
노원,월,112187,152760,216053,481000,160333.0
노원,일,37847,115155,97684,250686,83562.0
노원,토,66939,164145,132682,363766,121255.0
노원,화,115822,155793,234032,505647,168549.0
녹번,금,20212,31840,96218,148270,49423.0
녹번,목,20450,30418,96804,147672,49224.0
녹번,수,23629,35212,111963,170804,56935.0
녹번,월,22411,33029,104668,160108,53369.0
녹번,일,8735,22293,34447,65475,21825.0
녹번,토,12747,32319,47158,92224,30741.0
녹번,화,23637,34481,112689,170807,56936.0
녹사평(용산구청),금,18997,14968,20206,54171,18057.0
녹사평(용산구청),목,19410,13160,15967,48537,16179.0
녹사평(용산구청),수,22256,14709,18756,55721,18574.0
녹사평(용산구청),월,20366,13010,15161,48537,16179.0
녹사평(용산구청),일,5576,20689,11758,38023,12674.0
녹사평(용산구청),토,7771,26365,16970,51106,17035.0
녹사평(용산구청),화,22031,13290,17292,52613,17538.0
논현,금,143812,53799,48184,245795,81932.0
논현,목,146133,50798,41687,238618,79539.0
논현,수,171051,57877,48011,276939,92313.0
논현,월,163403,54496,41703,259602,86534.0
논현,일,18769,33067,21731,73567,24522.0
논현,토,46930,57366,28955,133251,44417.0
논현,화,173997,57313,46706,278016,92672.0
단대오거리,금,25478,28289,60049,113816,37939.0
단대오거리,목,27089,27837,59659,114585,38195.0
단대오거리,수,28983,31173,68230,128386,42795.0
단대오거리,월,27753,28905,63189,119847,39949.0
단대오거리,일,7689,19695,30454,57838,19279.0
단대오거리,토,12715,27352,36779,76846,25615.0
단대오거리,화,28224,29878,68379,126481,42160.0
답십리,금,41121,39650,90654,171425,57142.0
답십리,목,41538,37574,89468,168580,56193.0
답십리,수,47945,42608,103520,194073,64691.0
답십리,월,44969,40667,96193,181829,60610.0
답십리,일,11797,27446,36373,75616,25205.0
답십리,토,18624,39947,47259,105830,35277.0
답십리,화,48216,41710,103320,193246,64415.0
당고개,금,20015,34357,74612,128984,42995.0
당고개,목,19583,32365,72646,124594,41531.0
당고개,수,22489,37434,82823,142746,47582.0
당고개,월,20878,34992,78512,134382,44794.0
당고개,일,17136,28069,35182,80387,26796.0
당고개,토,19219,36008,46668,101895,33965.0
당고개,화,22202,36249,83464,141915,47305.0
당산,금,76151,51537,112270,239958,79986.0
당산,목,78086,48051,105979,232116,77372.0
당산,수,89931,55936,122751,268618,89539.0
당산,월,85988,49688,110716,246392,82131.0
당산,일,16018,38185,43658,97861,32620.0
당산,토,26755,55909,60082,142746,47582.0
당산,화,90393,53612,120771,264776,88259.0
대림(구로구청),금,86205,105373,176050,367628,122543.0
대림(구로구청),목,88680,102015,164685,355380,118460.0
대림(구로구청),수,100777,116883,192162,409822,136607.0
대림(구로구청),월,97763,111880,178286,387929,129310.0
대림(구로구청),일,36786,96361,89804,222951,74317.0
대림(구로구청),토,46390,113359,125962,285711,95237.0
대림(구로구청),화,101136,113652,188805,403593,134531.0
대청,금,29144,24455,46533,100132,33377.0
대청,목,29006,23272,45661,97939,32646.0
대청,수,33568,26322,52583,112473,37491.0
대청,월,31050,24901,48591,104542,34847.0
대청,일,5653,15254,20233,41140,13713.0
대청,토,9699,21095,25313,56107,18702.0
대청,화,33353,26719,52587,112659,37553.0
대치,금,35097,38916,47850,121863,40621.0
대치,목,35626,37300,46234,119160,39720.0
대치,수,40341,41598,53023,134962,44987.0
대치,월,39990,39286,49035,128311,42770.0
대치,일,12689,22409,18665,53763,17921.0
대치,토,25996,35602,23170,84768,28256.0
대치,화,40926,42201,53230,136357,45452.0
대흥(서강대앞),금,31645,24901,33148,89694,29898.0
대흥(서강대앞),목,32435,23702,31974,88111,29370.0
대흥(서강대앞),수,37748,26762,36783,101293,33764.0
대흥(서강대앞),월,35240,24880,33821,93941,31314.0
대흥(서강대앞),일,6127,16542,16442,39111,13037.0
대흥(서강대앞),토,12499,23102,20011,55612,18537.0
대흥(서강대앞),화,37959,26226,36947,101132,33711.0
도곡,금,27933,14879,19276,62088,20696.0
도곡,목,28246,14539,18324,61109,20370.0
도곡,수,32439,16532,21722,70693,23564.0
도곡,월,31571,15162,18757,65490,21830.0
도곡,일,5399,8206,8335,21940,7313.0
도곡,토,11266,14722,9619,35607,11869.0
도곡,화,32704,16265,20770,69739,23246.0
도림천,금,6766,4052,5440,16258,5419.0
도림천,목,6825,4101,5692,16618,5539.0
도림천,수,7939,4814,6647,19400,6467.0
도림천,월,7480,4605,5925,18010,6003.0
도림천,일,1167,2102,2390,5659,1886.0
도림천,토,2717,3810,2893,9420,3140.0
도림천,화,7873,4649,6688,19210,6403.0
도봉산,금,16973,27384,71596,115953,38651.0
도봉산,목,17253,24722,72007,113982,37994.0
도봉산,수,19709,29110,82394,131213,43738.0
도봉산,월,17168,25850,77745,120763,40254.0
도봉산,일,25370,32044,25384,82798,27599.0
도봉산,토,23968,36265,35980,96213,32071.0
도봉산,화,18823,27093,83031,128947,42982.0
독립문,금,24630,23053,30738,78421,26140.0
독립문,목,25013,22121,29753,76887,25629.0
독립문,수,29293,25580,34613,89486,29829.0
독립문,월,27021,23892,31009,81922,27307.0
독립문,일,13199,20153,14649,48001,16000.0
독립문,토,16934,26280,18982,62196,20732.0
독립문,화,29269,24757,34567,88593,29531.0
독바위,금,4179,7926,20181,32286,10762.0
독바위,목,4245,7281,21023,32549,10850.0
독바위,수,4760,8521,23971,37252,12417.0
독바위,월,4099,7851,22480,34430,11477.0
독바위,일,6267,7379,8006,21652,7217.0
독바위,토,5778,9117,10878,25773,8591.0
