역명,요일,00시11시,11시17시,17시24시,총합,평균
독바위,화,4464,7978,24173,36615,12205.0
돌곶이,금,16559,23008,50951,90518,30173.0
돌곶이,목,16809,22569,50645,90023,30008.0
돌곶이,수,19740,26310,59781,105831,35277.0
돌곶이,월,18201,24098,55152,97451,32484.0
돌곶이,일,8516,15588,20930,45034,15011.0
돌곶이,토,9704,21438,27862,59004,19668.0
돌곶이,화,19109,24757,58607,102473,34158.0
동대문,금,141043,128118,68678,337839,112613.0
동대문,목,141482,121379,62730,325591,108530.0
동대문,수,165411,140198,72512,378121,126040.0
동대문,월,160000,136489,69435,365924,121975.0
동대문,일,32072,97015,49738,178825,59608.0
동대문,토,72039,135677,41571,249287,83096.0
동대문,화,167048,139452,71631,378131,126044.0
동대문역사문화공원(DDP),금,153467,96889,85075,335431,111810.0
동대문역사문화공원(DDP),목,158367,90406,72723,321496,107165.0
동대문역사문화공원(DDP),수,182603,102719,86392,371714,123905.0
동대문역사문화공원(DDP),월,172248,95631,79075,346954,115651.0
동대문역사문화공원(DDP),일,35996,97064,59219,192279,64093.0
동대문역사문화공원(DDP),토,55764,117485,51181,224430,74810.0
동대문역사문화공원(DDP),화,183634,96718,81950,362302,120767.0
동대입구,금,43746,23027,17256,84029,28010.0
동대입구,목,45539,20559,15490,81588,27196.0
동대입구,수,51450,23414,17907,92771,30924.0
동대입구,월,48125,21018,14872,84015,28005.0
동대입구,일,20606,25526,10683,56815,18938.0
동대입구,토,24466,27153,12551,64170,21390.0
동대입구,화,51229,21846,17698,90773,30258.0
동묘앞,금,56562,81920,49512,187994,62665.0
동묘앞,목,56387,74192,46015,176594,58865.0
동묘앞,수,64695,86383,53101,204179,68060.0
동묘앞,월,60047,77108,49594,186749,62250.0
동묘앞,일,32919,138773,30418,202110,67370.0
동묘앞,토,40063,127615,33903,201581,67194.0
동묘앞,화,64785,81211,52067,198063,66021.0
동작(현충원),금,10932,13770,13492,38194,12731.0
동작(현충원),목,11119,12559,12913,36591,12197.0
동작(현충원),수,12724,15377,15696,43797,14599.0
동작(현충원),월,12161,13584,13678,39423,13141.0
동작(현충원),일,4105,10472,6568,21145,7048.0
동작(현충원),토,5519,11726,7923,25168,8389.0
동작(현충원),화,12683,14617,14985,42285,14095.0
둔촌동,금,25034,26097,44322,95453,31818.0
둔촌동,목,25387,25028,42635,93050,31017.0
둔촌동,수,28662,28546,49287,106495,35498.0
둔촌동,월,27555,26296,45455,99306,33102.0
둔촌동,일,9083,19870,18932,47885,15962.0
둔촌동,토,14544,27449,24597,66590,22197.0
둔촌동,화,28745,27570,48927,105242,35081.0
디지털미디어시티,금,67027,30211,67333,164571,54857.0
디지털미디어시티,목,70386,29171,67350,166907,55636.0
디지털미디어시티,수,81359,33800,77739,192898,64299.0
디지털미디어시티,월,76833,31174,71492,179499,59833.0
디지털미디어시티,일,10633,21207,27006,58846,19615.0
디지털미디어시티,토,17077,28127,34680,79884,26628.0
디지털미디어시티,화,82240,32983,77766,192989,64330.0
뚝섬,금,134870,56416,59311,250597,83532.0
뚝섬,목,140942,52610,53161,246713,82238.0
뚝섬,수,164084,60763,62093,286940,95647.0
뚝섬,월,152581,51105,53669,257355,85785.0
뚝섬,일,15581,53314,28340,97235,32412.0
뚝섬,토,26145,70590,37449,134184,44728.0
뚝섬,화,165852,57050,60148,283050,94350.0
뚝섬유원지,금,15260,26637,49247,91144,30381.0
뚝섬유원지,목,15514,22237,43452,81203,27068.0
뚝섬유원지,수,17228,25658,51979,94865,31622.0
뚝섬유원지,월,15894,22203,45925,84022,28007.0
뚝섬유원지,일,6703,29622,24901,61226,20409.0
뚝섬유원지,토,9479,32473,29190,71142,23714.0
뚝섬유원지,화,16808,23121,50103,90032,30011.0
마곡,금,45014,24862,34024,103900,34633.0
마곡,목,47190,24079,33108,104377,34792.0
마곡,수,53818,27705,38371,119894,39965.0
마곡,월,51055,25253,35287,111595,37198.0
마곡,일,6503,15160,13763,35426,11809.0
마곡,토,11505,21186,17316,50007,16669.0
마곡,화,54388,26975,38392,119755,39918.0
마들,금,16495,34016,82865,133376,44459.0
마들,목,16155,31592,83575,131322,43774.0
마들,수,18266,36426,95575,150267,50089.0
마들,월,17053,33052,90187,140292,46764.0
마들,일,8032,20670,30534,59236,19745.0
마들,토,14940,35373,41443,91756,30585.0
마들,화,17795,34677,96575,149047,49682.0
마장,금,16476,15522,26684,58682,19561.0
마장,목,16740,14880,26345,57965,19322.0
마장,수,19300,17126,30320,66746,22249.0
마장,월,18722,15883,27476,62081,20694.0
마장,일,5433,12797,11594,29824,9941.0
마장,토,8548,17348,15491,41387,13796.0
마장,화,19273,16543,29994,65810,21937.0
마천,금,12439,17987,37061,67487,22496.0
마천,목,12608,16819,36829,66256,22085.0
마천,수,13957,19417,42497,75871,25290.0
마천,월,13163,17684,39282,70129,23376.0
마천,일,8734,13171,16179,38084,12695.0
마천,토,10270,18128,20816,49214,16405.0
마천,화,14156,18833,42437,75426,25142.0
마포,금,71518,35081,56694,163293,54431.0
마포,목,73719,33627,55420,162766,54255.0
마포,수,85091,38652,63845,187588,62529.0
마포,월,80517,35182,56588,172287,57429.0
마포,일,9872,20716,19317,49905,16635.0
마포,토,19164,31844,26789,77797,25932.0
마포,화,86085,38711,63161,187957,62652.0
마포구청,금,37977,34533,68089,140599,46866.0
마포구청,목,38342,33274,66943,138559,46186.0
마포구청,수,43950,37795,77841,159586,53195.0
마포구청,월,41507,35741,71951,149199,49733.0
마포구청,일,10976,26932,31707,69615,23205.0
마포구청,토,15430,35455,38642,89527,29842.0
마포구청,화,44503,37582,78199,160284,53428.0
망원,금,39478,59218,74360,173056,57685.0
망원,목,39883,55010,68409,163302,54434.0
망원,수,46047,62896,78327,187270,62423.0
망원,월,43286,54788,70440,168514,56171.0
망원,일,11950,60781,35496,108227,36076.0
망원,토,19739,82945,47861,150545,50182.0
망원,화,46059,57860,77211,181130,60377.0
매봉,금,67693,26017,36120,129830,43277.0
매봉,목,70949,25669,33758,130376,43459.0
매봉,수,81510,29609,40386,151505,50502.0
매봉,월,77117,26334,34664,138115,46038.0
매봉,일,10491,18145,15234,43870,14623.0
매봉,토,16790,24807,19038,60635,20212.0
매봉,화,82283,28700,38671,149654,49885.0
먹골,금,16584,28103,65924,110611,36870.0
먹골,목,16510,26264,63901,106675,35558.0
먹골,수,18830,30885,73265,122980,40993.0
먹골,월,18087,28977,68451,115515,38505.0
먹골,일,7628,21339,28536,57503,19168.0
먹골,토,12841,32733,37943,83517,27839.0
먹골,화,18747,30178,73941,122866,40955.0
면목,금,26225,43001,99699,168925,56308.0
면목,목,26161,40887,98399,165447,55149.0
면목,수,28937,47548,113007,189492,63164.0
면목,월,28720,44190,105592,178502,59501.0
면목,일,11201,30425,44947,86573,28858.0
면목,토,18261,43389,58037,119687,39896.0
면목,화,29929,45787,113805,189521,63174.0
명동,금,103772,56790,28139,188701,62900.0
명동,목,106288,50824,21568,178680,59560.0
명동,수,125615,57873,25673,209161,69720.0
명동,월,118338,52944,21220,192502,64167.0
명동,일,20900,61408,18368,100676,33559.0
명동,토,32370,84104,25056,141530,47177.0
명동,화,126760,55444,23035,205239,68413.0
명일,금,14319,24843,56767,95929,31976.0
명일,목,13931,23563,57023,94517,31506.0
명일,수,16304,27531,66080,109915,36638.0
명일,월,15453,25894,60219,101566,33855.0
명일,일,7431,17183,20736,45350,15117.0
명일,토,10662,24528,27795,62985,20995.0
명일,화,16330,26533,65965,108828,36276.0
모란,금,10423,15266,15098,40787,13596.0
모란,목,10612,14274,13541,38427,12809.0
모란,수,11500,15804,15577,42881,14294.0
모란,월,10778,14705,13459,38942,12981.0
모란,일,4744,12819,8989,26552,8851.0
모란,토,6795,14912,11927,33634,11211.0
모란,화,11625,15666,14720,42011,14004.0
목동,금,36415,50419,120081,206915,68972.0
목동,목,35870,47173,119322,202365,67455.0
목동,수,41762,55013,138562,235337,78446.0
목동,월,39403,50451,128151,218005,72668.0
목동,일,11743,30098,41194,83035,27678.0
목동,토,20758,45731,55386,121875,40625.0
목동,화,41390,54232,138091,233713,77904.0
몽촌토성(평화의문),금,26680,15970,22705,65355,21785.0
몽촌토성(평화의문),목,27696,15407,21827,64930,21643.0
몽촌토성(평화의문),수,31476,17395,24836,73707,24569.0
몽촌토성(평화의문),월,29185,16560,22659,68404,22801.0
몽촌토성(평화의문),일,7402,14252,10870,32524,10841.0
몽촌토성(평화의문),토,12120,19009,13703,44832,14944.0
몽촌토성(평화의문),화,31582,16387,24379,72348,24116.0
무악재,금,7416,10885,26445,44746,14915.0
무악재,목,7357,10275,26712,44344,14781.0
무악재,수,8613,12174,30829,51616,17205.0
무악재,월,8147,11222,28527,47896,15965.0
무악재,일,3210,7925,10606,21741,7247.0
무악재,토,4980,11117,14076,30173,10058.0
무악재,화,8528,11636,30824,50988,16996.0
문래,금,110045,46956,80575,237576,79192.0
문래,목,114681,44330,76059,235070,78357.0
문래,수,132183,51519,88147,271849,90616.0
문래,월,124931,46812,78682,250425,83475.0
문래,일,15484,36050,29556,81090,27030.0
문래,토,27957,58078,41410,127445,42482.0
문래,화,133735,49694,86946,270375,90125.0
문정,금,160687,42043,53233,255963,85321.0
문정,목,168871,41829,50551,261251,87084.0
문정,수,193464,46899,57885,298248,99416.0
문정,월,184146,41405,52709,278260,92753.0
문정,일,14467,24987,21841,61295,20432.0
문정,토,24746,39209,28560,92515,30838.0
문정,화,195137,45875,57965,298977,99659.0
미사,금,22991,30219,103168,156378,52126.0
미사,목,23183,26993,100806,150982,50327.0
미사,수,26045,31393,116092,173530,57843.0
미사,월,24421,29316,107791,161528,53843.0
미사,일,10231,26354,39623,76208,25403.0
미사,토,16268,37265,52138,105671,35224.0
미사,화,25929,30459,117142,173530,57843.0
미아(서울사이버대학),금,33264,45151,83803,162218,54073.0
미아(서울사이버대학),목,33723,43675,81352,158750,52917.0
미아(서울사이버대학),수,37643,51525,95219,184387,61462.0
미아(서울사이버대학),월,36605,48557,88755,173917,57972.0
미아(서울사이버대학),일,12523,30781,39139,82443,27481.0
미아(서울사이버대학),토,18688,43923,51342,113953,37984.0
미아(서울사이버대학),화,38432,49835,94842,183109,61036.0
미아사거리,금,46815,85704,170483,303002,101001.0
미아사거리,목,47151,79382,163169,289702,96567.0
미아사거리,수,53505,93106,188024,334635,111545.0
미아사거리,월,50005,86798,175414,312217,104072.0
미아사거리,일,23754,65976,73962,163692,54564.0
미아사거리,토,36966,94588,99774,231328,77109.0
미아사거리,화,53372,90658,189107,333137,111046.0
반포,금,26436,18254,16248,60938,20313.0
반포,목,26403,17773,15860,60036,20012.0
반포,수,30062,20907,18707,69676,23225.0
반포,월,28564,18450,16770,63784,21261.0
반포,일,9011,12536,8650,30197,10066.0
반포,토,16971,17880,9298,44149,14716.0
반포,화,29920,19533,18299,67752,22584.0
발산,금,94140,52511,64164,210815,70272.0
발산,목,102578,50832,58001,211411,70470.0
발산,수,117722,59489,67641,244852,81617.0
발산,월,110486,53752,59856,224094,74698.0
발산,일,18023,42782,30295,91100,30367.0
발산,토,34315,64597,39030,137942,45981.0
발산,화,118413,56578,65085,240076,80025.0
방배,금,82409,48728,64299,195436,65145.0
방배,목,85175,47856,62675,195706,65235.0
방배,수,97896,55809,73395,227100,75700.0
방배,월,90943,49406,65908,206257,68752.0
방배,일,15898,29202,29062,74162,24721.0
방배,토,29184,41788,36527,107499,35833.0
방배,화,99658,55624,71677,226959,75653.0
방이,금,23829,21856,33849,79534,26511.0
방이,목,24710,21101,33625,79436,26479.0
방이,수,27759,24019,37912,89690,29897.0
방이,월,26600,21794,34472,82866,27622.0
방이,일,8235,15535,14431,38201,12734.0
방이,토,12615,21104,19031,52750,17583.0
방이,화,27961,23833,37932,89726,29909.0
방화,금,13972,18702,38541,71215,23738.0
방화,목,14294,17411,38255,69960,23320.0
방화,수,16183,20335,44218,80736,26912.0
방화,월,15165,19386,41292,75843,25281.0
방화,일,6433,14342,17616,38391,12797.0
방화,토,7936,19102,22277,49315,16438.0
방화,화,16206,19795,44090,80091,26697.0
버티고개,금,6362,6581,11603,24546,8182.0
버티고개,목,6354,6244,11544,24142,8047.0
버티고개,수,7353,6895,13026,27274,9091.0
버티고개,월,7143,6645,11723,25511,8504.0
버티고개,일,2143,4951,5694,12788,4263.0
버티고개,토,3506,6517,7258,17281,5760.0
버티고개,화,7320,6834,12936,27090,9030.0
보라매,금,36989,22906,46893,106788,35596.0
보라매,목,37996,21777,45846,105619,35206.0
보라매,수,43627,25210,53311,122148,40716.0
보라매,월,40655,23360,49567,113582,37861.0
보라매,일,8669,17262,19694,45625,15208.0
보라매,토,14583,23492,25143,63218,21073.0
보라매,화,43704,24333,52818,120855,40285.0
보문,금,20089,16816,36959,73864,24621.0
보문,목,20311,15565,36033,71909,23970.0
보문,수,23128,17848,41958,82934,27645.0
보문,월,22081,16680,38762,77523,25841.0
보문,일,5632,14187,19485,39304,13101.0
보문,토,8137,17464,23709,49310,16437.0
보문,화,23417,17270,41376,82063,27354.0
복정,금,28434,23189,53118,104741,34914.0
복정,목,30174,22527,52100,104801,34934.0
복정,수,32972,25010,60142,118124,39375.0
복정,월,29523,24415,53921,107859,35953.0
복정,일,10104,17336,20985,48425,16142.0
복정,토,15644,22523,25480,63647,21216.0
복정,화,32766,25125,59066,116957,38986.0
봉천,금,33681,64425,150230,248336,82779.0
봉천,목,33514,60395,148987,242896,80965.0
봉천,수,38457,70675,172912,282044,94015.0
봉천,월,36745,66834,162000,265579,88526.0
봉천,일,15011,45672,66534,127217,42406.0
봉천,토,22615,66573,84810,173998,57999.0
봉천,화,38424,68728,173177,280329,93443.0
봉화산(서울의료원),금,14756,21901,56877,93534,31178.0
봉화산(서울의료원),목,14907,20758,56821,92486,30829.0
봉화산(서울의료원),수,16901,23828,65700,106429,35476.0
봉화산(서울의료원),월,15940,21619,61676,99235,33078.0
봉화산(서울의료원),일,5974,15203,20087,41264,13755.0
봉화산(서울의료원),토,7959,20504,27526,55989,18663.0
봉화산(서울의료원),화,17096,23037,65917,106050,35350.0
부천시청,금,32591,34756,71068,138415,46138.0
부천시청,목,32765,31714,68450,132929,44310.0
부천시청,수,37274,36614,78999,152887,50962.0
부천시청,월,35006,33902,72620,141528,47176.0
부천시청,일,11224,30341,26365,67930,22643.0
부천시청,토,20669,43197,35277,99143,33048.0
부천시청,화,37276,35056,79719,152051,50684.0
부천종합운동장,금,12969,10202,22677,45848,15283.0
부천종합운동장,목,13229,9245,22176,44650,14883.0
부천종합운동장,수,14802,11223,25622,51647,17216.0
부천종합운동장,월,13622,10322,24163,48107,16036.0
부천종합운동장,일,5628,9442,9126,24196,8065.0
부천종합운동장,토,7674,11111,12212,30997,10332.0
부천종합운동장,화,14853,11024,25684,51561,17187.0
부평구청,금,17643,20353,69835,107831,35944.0
부평구청,목,18394,18086,70459,106939,35646.0
부평구청,수,20548,21514,81073,123135,41045.0
부평구청,월,19033,19307,76050,114390,38130.0
부평구청,일,5744,15527,25674,46945,15648.0
부평구청,토,9137,22813,34347,66297,22099.0
부평구청,화,20527,20358,81365,122250,40750.0
불광,금,46998,72806,119327,239131,79710.0
불광,목,48178,68736,114511,231425,77142.0
불광,수,55158,81582,134181,270921,90307.0
불광,월,51589,75464,123457,250510,83503.0
불광,일,36556,62146,51614,150316,50105.0
불광,토,45275,82010,67984,195269,65090.0
불광,화,54402,77617,132859,264878,88293.0
사가정,금,30310,47369,106678,184357,61452.0
사가정,목,30395,44754,102954,178103,59368.0
사가정,수,34707,51798,119190,205695,68565.0
사가정,월,33227,48934,111180,193341,64447.0
사가정,일,16496,35494,45148,97138,32379.0
사가정,토,23288,49596,60255,133139,44380.0
사가정,화,34205,50284,119412,203901,67967.0
사당,금,136272,172129,362033,670434,223478.0
사당,목,142221,159414,331425,633060,211020.0
사당,수,160681,183467,387417,731565,243855.0
사당,월,153473,171468,342494,667435,222478.0
사당,일,61979,152217,162220,376416,125472.0
사당,토,88385,210910,205734,505029,168343.0
사당,화,162258,177112,375467,714837,238279.0
산성,금,10070,17992,45528,73590,24530.0
산성,목,10958,16988,46398,74344,24781.0
산성,수,11523,18750,52788,83061,27687.0
산성,월,10885,17665,48943,77493,25831.0
산성,일,6747,14440,20830,42017,14006.0
산성,토,9424,19700,26338,55462,18487.0
산성,화,11806,18216,52136,82158,27386.0
삼각지,금,49109,26017,39394,114520,38173.0
삼각지,목,51670,24714,35129,111513,37171.0
삼각지,수,58059,27640,41528,127227,42409.0
삼각지,월,52560,24708,35140,112408,37469.0
삼각지,일,8761,22054,19041,49856,16619.0
삼각지,토,13688,32652,26009,72349,24116.0
삼각지,화,58701,26438,39623,124762,41587.0
삼산체육관,금,5824,10610,31852,48286,16095.0
삼산체육관,목,5732,9744,32388,47864,15955.0
삼산체육관,수,6450,11243,37223,54916,18305.0
삼산체육관,월,5903,10310,34594,50807,16936.0
삼산체육관,일,2542,8942,12065,23549,7850.0
삼산체육관,토,3934,12219,16066,32219,10740.0
삼산체육관,화,6490,10987,37969,55446,18482.0
삼성(무역센터),금,339816,133950,80389,554155,184718.0
삼성(무역센터),목,355913,124584,69134,549631,183210.0
삼성(무역센터),수,410113,134870,78134,623117,207706.0
삼성(무역센터),월,384344,119870,65867,570081,190027.0
삼성(무역센터),일,61156,108575,36688,206419,68806.0
삼성(무역센터),토,90753,157365,50430,298548,99516.0
삼성(무역센터),화,413304,129317,74130,616751,205584.0
상계,금,27076,49659,120043,196778,65593.0
상계,목,27257,46794,118935,192986,64329.0
상계,수,30404,53685,136814,220903,73634.0
상계,월,28533,51229,128767,208529,69510.0
상계,일,17581,36778,49450,103809,34603.0
상계,토,23557,51464,67017,142038,47346.0
상계,화,30310,53355,137419,221084,73695.0
상도,금,22174,27895,59926,109995,36665.0
상도,목,22012,26509,58995,107516,35839.0
상도,수,25398,30595,68966,124959,41653.0
상도,월,24156,28375,63752,116283,38761.0
상도,일,9030,20350,27451,56831,18944.0
상도,토,12646,28226,32959,73831,24610.0
상도,화,25579,29533,68661,123773,41258.0
상동,금,35096,39084,71329,145509,48503.0
상동,목,35493,36005,68496,139994,46665.0
상동,수,40982,41502,78822,161306,53769.0
상동,월,37940,37612,71993,147545,49182.0
상동,일,12504,31696,24694,68894,22965.0
상동,토,22718,47493,34615,104826,34942.0
상동,화,40210,39911,76981,157102,52367.0
상봉(시외버스터미널),금,36930,43783,100642,181355,60452.0
상봉(시외버스터미널),목,37259,40511,94912,172682,57561.0
상봉(시외버스터미널),수,42335,46529,109416,198280,66093.0
상봉(시외버스터미널),월,40378,44273,101708,186359,62120.0
상봉(시외버스터미널),일,13461,36583,44078,94122,31374.0
상봉(시외버스터미널),토,24037,55042,59239,138318,46106.0
상봉(시외버스터미널),화,42339,44724,109621,196684,65561.0
상수,금,27243,31976,39590,98809,32936.0
상수,목,27516,28664,32210,88390,29463.0
상수,수,31479,31837,36259,99575,33192.0
상수,월,29643,28324,30853,88820,29607.0
상수,일,6819,34035,21927,62781,20927.0
상수,토,10170,46489,31319,87978,29326.0
상수,화,31776,30421,34801,96998,32333.0
상왕십리,금,36094,36640,77133,149867,49956.0
상왕십리,목,35963,34441,76448,146852,48951.0
상왕십리,수,41837,39510,87872,169219,56406.0
상왕십리,월,40502,38118,81149,159769,53256.0
상왕십리,일,10957,26287,34391,71635,23878.0
상왕십리,토,18303,36051,42863,97217,32406.0
상왕십리,화,41961,38612,87995,168568,56189.0
상월곡(한국과학기술연구원),금,11835,14504,34210,60549,20183.0
상월곡(한국과학기술연구원),목,12138,13936,33999,60073,20024.0
상월곡(한국과학기술연구원),수,13726,15943,38964,68633,22878.0
상월곡(한국과학기술연구원),월,12981,15307,36989,65277,21759.0
상월곡(한국과학기술연구원),일,3773,11132,15668,30573,10191.0
상월곡(한국과학기술연구원),토,5391,13854,19978,39223,13074.0
상월곡(한국과학기술연구원),화,13748,15846,39451,69045,23015.0
상일동,금,24940,36863,110538,172341,57447.0
상일동,목,25341,35235,112174,172750,57583.0
상일동,수,28235,39493,127333,195061,65020.0
상일동,월,26588,36969,119146,182703,60901.0
상일동,일,9654,25555,38764,73973,24658.0
상일동,토,15243,36873,50931,103047,34349.0
상일동,화,27979,38765,128703,195447,65149.0
새절(신사),금,17218,33182,83117,133517,44506.0
새절(신사),목,17568,30993,81858,130419,43473.0
새절(신사),수,19812,36361,95383,151556,50519.0
새절(신사),월,18423,34086,88695,141204,47068.0
새절(신사),일,8554,24840,34379,67773,22591.0
새절(신사),토,12433,33869,45646,91948,30649.0
새절(신사),화,19655,34641,95561,149857,49952.0
서대문,금,133586,35996,36703,206285,68762.0
서대문,목,140134,36102,34789,211025,70342.0
서대문,수,163170,39925,40109,243204,81068.0
서대문,월,152741,37813,35834,226388,75463.0
서대문,일,13289,20125,15368,48782,16261.0
서대문,토,22717,28258,19695,70670,23557.0
서대문,화,164748,40804,39233,244785,81595.0
서울대입구(관악구청),금,85244,131326,298139,514709,171570.0
서울대입구(관악구청),목,84668,118131,285501,488300,162767.0
서울대입구(관악구청),수,97996,137830,331128,566954,188985.0
서울대입구(관악구청),월,93819,131433,303265,528517,176172.0
