역명,요일,00시11시,11시17시,17시24시,총합,평균
서울대입구(관악구청),일,40976,113417,144443,298836,99612.0
서울대입구(관악구청),토,58702,156709,179193,394604,131535.0
서울대입구(관악구청),화,97890,133141,326477,557508,185836.0
서울역,금,275978,171764,177112,624854,208285.0
서울역,목,286663,148375,132358,567396,189132.0
서울역,수,325726,160443,148623,634792,211597.0
서울역,월,312120,150462,132050,594632,198211.0
서울역,일,57909,126607,106419,290935,96978.0
서울역,토,101999,165188,108733,375920,125307.0
서울역,화,327961,154506,140639,623106,207702.0
서초,금,133915,50819,37723,222457,74152.0
서초,목,140594,50314,35932,226840,75613.0
서초,수,163508,57228,42534,263270,87757.0
서초,월,151034,51545,36166,238745,79582.0
서초,일,29381,40513,16491,86385,28795.0
서초,토,33275,37689,21349,92313,30771.0
서초,화,166451,57382,39564,263397,87799.0
석계,금,18016,34973,86014,139003,46334.0
석계,목,18580,33013,84708,136301,45434.0
석계,수,20845,39271,97480,157596,52532.0
석계,월,19174,36472,91104,146750,48917.0
석계,일,8694,25846,35536,70076,23359.0
석계,토,12536,34234,47392,94162,31387.0
석계,화,21074,37678,97956,156708,52236.0
석촌,금,25867,29166,44620,99653,33218.0
석촌,목,26382,27289,42180,95851,31950.0
석촌,수,29797,31645,49147,110589,36863.0
석촌,월,28121,29548,43769,101438,33813.0
석촌,일,7879,24665,21497,54041,18014.0
석촌,토,13810,34659,26928,75397,25132.0
석촌,화,30179,30587,47753,108519,36173.0
선릉,금,324604,133177,84894,542675,180892.0
선릉,목,336301,131461,77754,545516,181839.0
선릉,수,389873,150332,89807,630012,210004.0
선릉,월,373589,138297,77043,588929,196310.0
선릉,일,31631,51782,35101,118514,39505.0
선릉,토,71326,102142,46705,220173,73391.0
선릉,화,396274,149615,86921,632810,210937.0
성수,금,251051,87057,80329,418437,139479.0
성수,목,261465,82572,70986,415023,138341.0
성수,수,303974,93913,82091,479978,159993.0
성수,월,285291,82850,70897,439038,146346.0
성수,일,24477,73989,38253,136719,45573.0
성수,토,46613,99104,50963,196680,65560.0
성수,화,306252,89666,79009,474927,158309.0
성신여대입구(돈암),금,41344,62449,109460,213253,71084.0
성신여대입구(돈암),목,42196,58293,100546,201035,67012.0
성신여대입구(돈암),수,48266,67229,116110,231605,77202.0
성신여대입구(돈암),월,45885,63405,106396,215686,71895.0
성신여대입구(돈암),일,15397,54400,57189,126986,42329.0
성신여대입구(돈암),토,25269,73093,70297,168659,56220.0
성신여대입구(돈암),화,48832,66059,115426,230317,76772.0
송정,금,15966,20385,34017,70368,23456.0
송정,목,16223,19310,32159,67692,22564.0
송정,수,18093,22358,37623,78074,26025.0
송정,월,17524,21805,34530,73859,24620.0
송정,일,6616,14880,17785,39281,13094.0
송정,토,10333,20594,22222,53149,17716.0
송정,화,18577,21895,36853,77325,25775.0
송파,금,20423,22801,44681,87905,29302.0
송파,목,20732,21648,45077,87457,29152.0
송파,수,23355,24729,51749,99833,33278.0
송파,월,22186,22505,47717,92408,30803.0
송파,일,6273,15358,18831,40462,13487.0
송파,토,12068,22433,23957,58458,19486.0
송파,화,23572,23851,51622,99045,33015.0
수락산,금,22655,35183,80740,138578,46193.0
수락산,목,22703,33516,79860,136079,45360.0
수락산,수,25716,38974,92212,156902,52301.0
수락산,월,23767,36304,86011,146082,48694.0
수락산,일,24675,31872,32740,89287,29762.0
수락산,토,23438,40987,45109,109534,36511.0
수락산,화,25215,37094,92378,154687,51562.0
수서,금,61906,50738,83954,196598,65533.0
수서,목,63944,45534,71921,181399,60466.0
수서,수,71778,50452,81818,204048,68016.0
수서,월,69160,47462,74881,191503,63834.0
수서,일,18738,37284,42503,98525,32842.0
수서,토,31303,51845,45089,128237,42746.0
수서,화,71614,49467,79706,200787,66929.0
수유(강북구청),금,65216,98930,217894,382040,127347.0
수유(강북구청),목,64520,92266,205381,362167,120722.0
수유(강북구청),수,74503,106964,236398,417865,139288.0
수유(강북구청),월,71941,102995,220875,395811,131937.0
수유(강북구청),일,24770,76427,102919,204116,68039.0
수유(강북구청),토,37967,107047,137226,282240,94080.0
수유(강북구청),화,75300,104649,235994,415943,138648.0
수진,금,10366,15775,27118,53259,17753.0
수진,목,10873,15849,26951,53673,17891.0
수진,수,11604,17153,30511,59268,19756.0
수진,월,11902,16878,28164,56944,18981.0
수진,일,3976,11397,14217,29590,9863.0
수진,토,6827,17145,17654,41626,13875.0
수진,화,11635,16175,30280,58090,19363.0
숙대입구(갈월),금,51449,36117,50289,137855,45952.0
숙대입구(갈월),목,54258,33928,46125,134311,44770.0
숙대입구(갈월),수,61887,38421,53740,154048,51349.0
숙대입구(갈월),월,57781,36568,46889,141238,47079.0
숙대입구(갈월),일,10724,29016,25374,65114,21705.0
숙대입구(갈월),토,17017,39485,32597,89099,29700.0
숙대입구(갈월),화,62388,37550,52831,152769,50923.0
숭실대입구(살피재),금,24600,36255,74500,135355,45118.0
숭실대입구(살피재),목,23538,33818,73482,130838,43613.0
숭실대입구(살피재),수,26851,38902,86603,152356,50785.0
숭실대입구(살피재),월,25845,36775,78850,141470,47157.0
숭실대입구(살피재),일,7910,23294,33383,64587,21529.0
숭실대입구(살피재),토,12111,32870,41042,86023,28674.0
숭실대입구(살피재),화,27317,37970,84965,150252,50084.0
시청,금,327902,93208,45206,466316,155439.0
시청,목,341953,90091,38038,470082,156694.0
시청,수,399709,101948,45147,546804,182268.0
시청,월,371492,88232,35588,495312,165104.0
시청,일,35469,57413,20082,112964,37655.0
시청,토,55397,84498,26881,166776,55592.0
시청,화,402187,99401,42532,544120,181373.0
신금호,금,14126,18005,37663,69794,23265.0
신금호,목,14518,17283,38308,70109,23370.0
신금호,수,16662,20100,44671,81433,27144.0
신금호,월,15413,18656,40808,74877,24959.0
신금호,일,5409,11900,15806,33115,11038.0
신금호,토,8099,16695,20199,44993,14998.0
신금호,화,16604,20052,44667,81323,27108.0
신길,금,13709,8775,26847,49331,16444.0
신길,목,14368,7712,27258,49338,16446.0
신길,수,16665,9178,31182,57025,19008.0
신길,월,16003,8547,29075,53625,17875.0
신길,일,3087,7450,11847,22384,7461.0
신길,토,4815,10739,13678,29232,9744.0
신길,화,16904,8684,31424,57012,19004.0
신내,금,0,0,0,0,0.0
신내,목,0,0,0,0,0.0
신내,수,0,0,0,0,0.0
신내,토,0,0,0,0,0.0
신내,화,0,0,0,0,0.0
신답,금,2452,4543,13317,20312,6771.0
신답,목,2430,4314,13637,20381,6794.0
신답,수,2758,5220,15892,23870,7957.0
신답,월,2644,4605,14804,22053,7351.0
신답,일,1009,3134,4421,8564,2855.0
신답,토,1519,4387,5813,11719,3906.0
신답,화,2737,4800,16183,23720,7907.0
신당,금,81870,66433,100307,248610,82870.0
신당,목,82514,62857,94863,240234,80078.0
신당,수,94429,72082,110470,276981,92327.0
신당,월,90738,67811,100258,258807,86269.0
신당,일,24180,59560,55563,139303,46434.0
신당,토,42074,72673,56516,171263,57088.0
신당,화,95793,71124,109284,276201,92067.0
신대방,금,39852,65750,178273,283875,94625.0
신대방,목,40893,61644,172568,275105,91702.0
신대방,수,45899,72067,200144,318110,106037.0
신대방,월,43669,68223,186398,298290,99430.0
신대방,일,19066,53041,86861,158968,52989.0
신대방,토,25018,71216,111633,207867,69289.0
신대방,화,46038,69978,199586,315602,105201.0
신대방삼거리,금,34867,40663,100122,175652,58551.0
신대방삼거리,목,35465,38549,97840,171854,57285.0
신대방삼거리,수,40709,44485,113760,198954,66318.0
신대방삼거리,월,39173,41778,105391,186342,62114.0
신대방삼거리,일,11833,29924,42034,83791,27930.0
신대방삼거리,토,19796,43280,53540,116616,38872.0
신대방삼거리,화,41432,43276,113375,198083,66028.0
신도림,금,124618,136466,272269,533353,177784.0
신도림,목,125816,128656,254342,508814,169605.0
신도림,수,144751,145181,289505,579437,193146.0
신도림,월,139498,136799,260474,536771,178924.0
신도림,일,46754,128637,117579,292970,97657.0
신도림,토,69308,191675,161747,422730,140910.0
신도림,화,142011,138786,282725,563522,187841.0
신림,금,83647,155160,447819,686626,228875.0
신림,목,83610,142914,426507,653031,217677.0
신림,수,94666,165571,494897,755134,251711.0
신림,월,90095,158166,459915,708176,236059.0
신림,일,41387,135659,215365,392411,130804.0
신림,토,59801,188065,273746,521612,173871.0
신림,화,95128,160556,492776,748460,249487.0
신사,금,166911,114979,88570,370460,123487.0
신사,목,170554,106160,70179,346893,115631.0
신사,수,196340,118399,80518,395257,131752.0
신사,월,189256,111048,67447,367751,122584.0
신사,일,25977,86453,38242,150672,50224.0
신사,토,71927,150625,55627,278179,92726.0
신사,화,201641,118744,77348,397733,132578.0
신설동,금,79943,53754,54090,187787,62596.0
신설동,목,82111,51403,50009,183523,61174.0
신설동,수,94811,58920,58355,212086,70695.0
신설동,월,90375,55431,54077,199883,66628.0
신설동,일,20962,60199,29769,110930,36977.0
신설동,토,32043,63960,35778,131781,43927.0
신설동,화,94230,55918,57338,207486,69162.0
신용산,금,90968,43406,43977,178351,59450.0
신용산,목,97766,40161,36829,174756,58252.0
신용산,수,111457,44192,43365,199014,66338.0
신용산,월,106558,41697,37164,185419,61806.0
신용산,일,14770,35954,21381,72105,24035.0
신용산,토,25121,49342,25020,99483,33161.0
신용산,화,112924,42598,40926,196448,65483.0
신정(은행정),금,16028,28511,78651,123190,41063.0
신정(은행정),목,16072,27176,79082,122330,40777.0
신정(은행정),수,18405,31696,92101,142202,47401.0
신정(은행정),월,17415,28760,85681,131856,43952.0
신정(은행정),일,7060,19956,33282,60298,20099.0
신정(은행정),토,10866,28885,43272,83023,27674.0
신정(은행정),화,18388,30198,91998,140584,46861.0
신정네거리,금,15611,28985,73152,117748,39249.0
신정네거리,목,15235,26823,71107,113165,37722.0
신정네거리,수,17082,31823,83157,132062,44021.0
신정네거리,월,16718,29056,77117,122891,40964.0
신정네거리,일,7137,19475,27147,53759,17920.0
신정네거리,토,12024,29049,36516,77589,25863.0
신정네거리,화,17422,30495,83279,131196,43732.0
신중동,금,47107,36206,75748,159061,53020.0
신중동,목,47852,32935,71898,152685,50895.0
신중동,수,54971,38987,83883,177841,59280.0
신중동,월,51895,36084,77006,164985,54995.0
신중동,일,12884,28250,28601,69735,23245.0
신중동,토,21393,40770,39613,101776,33925.0
신중동,화,54818,37252,82975,175045,58348.0
신촌,금,104837,119950,136529,361316,120439.0
신촌,목,107008,110830,118267,336105,112035.0
신촌,수,122400,126165,138768,387333,129111.0
신촌,월,115696,119825,123424,358945,119648.0
신촌,일,35867,107936,74294,218097,72699.0
신촌,토,61287,149906,96196,307389,102463.0
신촌,화,122666,122182,133963,378811,126270.0
신풍,금,24620,30035,72254,126909,42303.0
신풍,목,25134,29081,70515,124730,41577.0
신풍,수,28451,33388,82161,144000,48000.0
신풍,월,26793,31245,76448,134486,44829.0
신풍,일,10688,22846,28855,62389,20796.0
신풍,토,15446,32034,39590,87070,29023.0
신풍,화,28646,32439,81957,143042,47681.0
신흥,금,10452,16765,28722,55939,18646.0
신흥,목,10874,16594,27116,54584,18195.0
신흥,수,11676,17674,31005,60355,20118.0
신흥,월,11094,17346,28914,57354,19118.0
신흥,일,4181,13197,15155,32533,10844.0
신흥,토,7373,18119,18836,44328,14776.0
신흥,화,11535,16818,30508,58861,19620.0
쌍문,금,37067,72086,192899,302052,100684.0
쌍문,목,38129,67990,190009,296128,98709.0
쌍문,수,41671,79080,218766,339517,113172.0
쌍문,월,39195,74722,205681,319598,106533.0
쌍문,일,18430,52148,81991,152569,50856.0
쌍문,토,27154,75310,109416,211880,70627.0
쌍문,화,41973,77562,220652,340187,113396.0
아차산(어린이대공원후문),금,28946,44128,83284,156358,52119.0
아차산(어린이대공원후문),목,29213,41221,81843,152277,50759.0
아차산(어린이대공원후문),수,32869,47982,94904,175755,58585.0
아차산(어린이대공원후문),월,30144,43302,87842,161288,53763.0
아차산(어린이대공원후문),일,24150,47540,37543,109233,36411.0
아차산(어린이대공원후문),토,26138,56483,49178,131799,43933.0
아차산(어린이대공원후문),화,32450,45030,95518,172998,57666.0
아현,금,24798,28910,55495,109203,36401.0
아현,목,25327,27099,54088,106514,35505.0
아현,수,29224,31857,62111,123192,41064.0
아현,월,26268,29878,58044,114190,38063.0
아현,일,8032,20348,26551,54931,18310.0
아현,토,14765,28774,33249,76788,25596.0
아현,화,28981,31206,62361,122548,40849.0
안국,금,123680,59873,26120,209673,69891.0
안국,목,128905,54999,21926,205830,68610.0
안국,수,147941,64038,25722,237701,79234.0
안국,월,135381,49745,20858,205984,68661.0
안국,일,21660,65371,13780,100811,33604.0
안국,토,32815,89529,19812,142156,47385.0
안국,화,151503,58696,24574,234773,78258.0
안암(고대병원앞),금,43387,32694,32854,108935,36312.0
안암(고대병원앞),목,47128,31245,28108,106481,35494.0
안암(고대병원앞),수,53399,34677,32457,120533,40178.0
안암(고대병원앞),월,50854,34376,29548,114778,38259.0
안암(고대병원앞),일,6844,22782,25189,54815,18272.0
안암(고대병원앞),토,12760,27163,26646,66569,22190.0
안암(고대병원앞),화,54233,35618,31800,121651,40550.0
암사,금,24406,45552,118041,187999,62666.0
암사,목,24496,43025,117579,185100,61700.0
암사,수,27258,50009,135554,212821,70940.0
암사,월,26372,46252,127215,199839,66613.0
암사,일,11180,32934,46958,91072,30357.0
암사,토,18303,47756,60929,126988,42329.0
암사,화,27374,48116,136672,212162,70721.0
압구정,금,185838,117682,79012,382532,127511.0
압구정,목,185609,108546,68522,362677,120892.0
압구정,수,214391,122282,81456,418129,139376.0
압구정,월,206546,113043,66984,386573,128858.0
압구정,일,47631,68559,31658,147848,49283.0
압구정,토,103873,129073,42613,275559,91853.0
압구정,화,220543,123031,77300,420874,140291.0
애오개,금,26864,17771,31587,76222,25407.0
애오개,목,27567,16840,31646,76053,25351.0
애오개,수,31816,19640,36333,87789,29263.0
애오개,월,28941,17768,33448,80157,26719.0
애오개,일,5655,10774,13040,29469,9823.0
애오개,토,8258,14541,15972,38771,12924.0
애오개,화,31967,19218,36586,87771,29257.0
약수,금,53423,49544,77021,179988,59996.0
약수,목,53484,47078,72768,173330,57777.0
약수,수,62085,53996,84748,200829,66943.0
약수,월,59038,51262,76196,186496,62165.0
약수,일,13789,34680,36251,84720,28240.0
약수,토,24199,48272,47252,119723,39908.0
약수,화,62474,53248,82725,198447,66149.0
양재(서초구청),금,246319,93744,114238,454301,151434.0
양재(서초구청),목,257887,89278,104223,451388,150463.0
양재(서초구청),수,294604,100726,123119,518449,172816.0
양재(서초구청),월,279467,91755,109037,480259,160086.0
양재(서초구청),일,38234,59962,53746,151942,50647.0
양재(서초구청),토,63603,92689,62527,218819,72940.0
양재(서초구청),화,297900,100854,118850,517604,172535.0
양천구청,금,11328,18247,49942,79517,26506.0
양천구청,목,11641,16872,50040,78553,26184.0
양천구청,수,13068,19951,58575,91594,30531.0
양천구청,월,12527,18493,54131,85151,28384.0
양천구청,일,4500,11876,18800,35176,11725.0
양천구청,토,7189,17095,24162,48446,16149.0
양천구청,화,13120,19265,58124,90509,30170.0
양평,금,34241,14964,33911,83116,27705.0
양평,목,35307,14390,34671,84368,28123.0
양평,수,40534,17170,39676,97380,32460.0
양평,월,38655,15368,36978,91001,30334.0
양평,일,4792,10290,13682,28764,9588.0
양평,토,7551,14995,16382,38928,12976.0
양평,화,41142,16211,39984,97337,32446.0
어린이대공원(세종대),금,48035,35396,49380,132811,44270.0
어린이대공원(세종대),목,50062,32425,45607,128094,42698.0
어린이대공원(세종대),수,57407,37624,53230,148261,49420.0
어린이대공원(세종대),월,54209,35160,48755,138124,46041.0
어린이대공원(세종대),일,13349,31992,29248,74589,24863.0
어린이대공원(세종대),토,17791,38744,32857,89392,29797.0
어린이대공원(세종대),화,57893,36936,52614,147443,49148.0
여의나루,금,63546,36608,28802,128956,42985.0
여의나루,목,65499,26988,19785,112272,37424.0
여의나루,수,77128,33952,25437,136517,45506.0
여의나루,월,71489,28779,18662,118930,39643.0
여의나루,일,19225,55936,20390,95551,31850.0
여의나루,토,22531,56708,22305,101544,33848.0
여의나루,화,76334,28607,21426,126367,42122.0
여의도,금,221600,55406,44950,321956,107319.0
여의도,목,230721,51128,39202,321051,107017.0
여의도,수,267278,58388,45371,371037,123679.0
여의도,월,250727,53435,37681,341843,113948.0
여의도,일,20129,43992,16437,80558,26853.0
여의도,토,31694,60844,22896,115434,38478.0
여의도,화,269774,56335,43318,369427,123142.0
역삼,금,384936,124288,82994,592218,197406.0
역삼,목,400629,122366,74943,597938,199313.0
역삼,수,466795,139411,86689,692895,230965.0
역삼,월,442883,126687,73976,643546,214515.0
역삼,일,37374,60607,34472,132453,44151.0
역삼,토,70333,99811,46908,217052,72351.0
역삼,화,474619,139275,82310,696204,232068.0
역촌,금,8898,11961,27474,48333,16111.0
역촌,목,8694,11175,27111,46980,15660.0
역촌,수,10234,12987,31343,54564,18188.0
역촌,월,9618,12347,29254,51219,17073.0
역촌,일,3287,8613,11832,23732,7911.0
역촌,토,4736,11902,15641,32279,10760.0
역촌,화,9922,12580,31313,53815,17938.0
연신내,금,49787,108033,237811,395631,131877.0
연신내,목,49144,98987,229055,377186,125729.0
연신내,수,56477,115760,263800,436037,145346.0
연신내,월,53345,110504,245245,409094,136365.0
연신내,일,31167,86182,105003,222352,74117.0
연신내,토,43857,121372,140685,305914,101971.0
연신내,화,56126,112246,263398,431770,143923.0
영등포구청,금,137326,69573,99059,305958,101986.0
영등포구청,목,142663,68507,95440,306610,102203.0
영등포구청,수,164146,77539,109648,351333,117111.0
영등포구청,월,157072,73741,99558,330371,110124.0
영등포구청,일,19866,43808,40026,103700,34567.0
영등포구청,토,36068,70163,53174,159405,53135.0
영등포구청,화,166391,76745,109011,352147,117382.0
영등포시장,금,38999,29815,40933,109747,36582.0
영등포시장,목,40443,27529,39179,107151,35717.0
영등포시장,수,46131,31766,45966,123863,41288.0
영등포시장,월,44228,30677,41687,116592,38864.0
영등포시장,일,9604,23113,17235,49952,16651.0
영등포시장,토,18337,37333,22193,77863,25954.0
영등포시장,화,46512,31392,45363,123267,41089.0
오금,금,30967,22399,48915,102281,34094.0
오금,목,31549,21287,49076,101912,33971.0
오금,수,35821,23895,55928,115644,38548.0
오금,월,33895,22662,51516,108073,36024.0
오금,일,7197,16523,19839,43559,14520.0
오금,토,12490,20943,25686,59119,19706.0
오금,화,36370,23851,56019,116240,38747.0
오목교(목동운동장앞),금,84200,74789,112251,271240,90413.0
오목교(목동운동장앞),목,84762,69293,105344,259399,86466.0
오목교(목동운동장앞),수,96962,80769,122921,300652,100217.0
오목교(목동운동장앞),월,92031,72600,111247,275878,91959.0
오목교(목동운동장앞),일,29136,56482,42858,128476,42825.0
오목교(목동운동장앞),토,47195,80799,55358,183352,61117.0
오목교(목동운동장앞),화,98216,77593,120854,296663,98888.0
옥수,금,20925,29451,57000,107376,35792.0
옥수,목,20860,28263,55469,104592,34864.0
옥수,수,23862,32462,64748,121072,40357.0
옥수,월,22528,29974,57890,110392,36797.0
옥수,일,8531,24253,26372,59156,19719.0
옥수,토,13260,31803,32670,77733,25911.0
옥수,화,23741,31857,63038,118636,39545.0
온수(성공회대입구),금,18065,21031,69032,108128,36043.0
온수(성공회대입구),목,18262,20044,69607,107913,35971.0
온수(성공회대입구),수,21437,23223,80692,125352,41784.0
온수(성공회대입구),월,19484,21390,75618,116492,38831.0
온수(성공회대입구),일,6125,14729,21670,42524,14175.0
온수(성공회대입구),토,8785,21763,31083,61631,20544.0
온수(성공회대입구),화,21519,22591,80739,124849,41616.0
올림픽공원(한국체대),금,11860,11466,16097,39423,13141.0
올림픽공원(한국체대),목,11950,11127,15874,38951,12984.0
올림픽공원(한국체대),수,13570,12728,18520,44818,14939.0
올림픽공원(한국체대),월,13321,11617,16919,41857,13952.0
올림픽공원(한국체대),일,3635,8703,6860,19198,6399.0
올림픽공원(한국체대),토,6781,11301,8896,26978,8993.0
올림픽공원(한국체대),화,13738,12068,18298,44104,14701.0
왕십리(성동구청),금,49486,57994,99150,206630,68877.0
왕십리(성동구청),목,50546,53709,87955,192210,64070.0
왕십리(성동구청),수,58097,61348,101953,221398,73799.0
왕십리(성동구청),월,54656,57510,90207,202373,67458.0
왕십리(성동구청),일,14581,51065,50799,116445,38815.0
왕십리(성동구청),토,26104,72790,65285,164179,54726.0
왕십리(성동구청),화,57899,59499,98149,215547,71849.0
용답,금,4665,9124,17107,30896,10299.0
용답,목,4863,8531,16319,29713,9904.0
용답,수,5498,9948,18770,34216,11405.0
용답,월,5203,9596,17647,32446,10815.0
용답,일,1984,7070,9718,18772,6257.0
용답,토,2704,8708,10968,22380,7460.0
용답,화,5448,9754,18507,33709,11236.0
용두(동대문구청),금,7121,9355,11541,28017,9339.0
용두(동대문구청),목,7165,8634,11281,27080,9027.0
용두(동대문구청),수,8273,10623,12948,31844,10615.0
용두(동대문구청),월,7825,9942,11943,29710,9903.0
용두(동대문구청),일,2018,5835,5068,12921,4307.0
