역명,요일,00시11시,11시17시,17시24시,총합,평균
용두(동대문구청),토,3802,8872,6510,19184,6395.0
용두(동대문구청),화,8297,9847,12805,30949,10316.0
용마산(용마폭포공원),금,10347,15558,39697,65602,21867.0
용마산(용마폭포공원),목,10462,14322,39138,63922,21307.0
용마산(용마폭포공원),수,11931,16605,44778,73314,24438.0
용마산(용마폭포공원),월,10973,15020,41986,67979,22660.0
용마산(용마폭포공원),일,7526,13988,17612,39126,13042.0
용마산(용마폭포공원),토,9627,17604,22443,49674,16558.0
용마산(용마폭포공원),화,11746,16015,45001,72762,24254.0
우장산,금,25456,42651,85452,153559,51186.0
우장산,목,25558,40687,84874,151119,50373.0
우장산,수,29821,47127,98580,175528,58509.0
우장산,월,27549,43864,91671,163084,54361.0
우장산,일,9017,26784,34540,70341,23447.0
우장산,토,17112,40421,44771,102304,34101.0
우장산,화,29386,46155,98174,173715,57905.0
월곡(동덕여대),금,25864,32373,65437,123674,41225.0
월곡(동덕여대),목,26436,30147,63941,120524,40175.0
월곡(동덕여대),수,29640,35146,73687,138473,46158.0
월곡(동덕여대),월,28725,33100,69373,131198,43733.0
월곡(동덕여대),일,7378,21810,28182,57370,19123.0
월곡(동덕여대),토,11932,31541,36617,80090,26697.0
월곡(동덕여대),화,30081,33717,74018,137816,45939.0
월드컵경기장(성산),금,11960,22146,18105,52211,17404.0
월드컵경기장(성산),목,12970,20883,17167,51020,17007.0
월드컵경기장(성산),수,14035,24252,21480,59767,19922.0
월드컵경기장(성산),월,12774,21079,18205,52058,17353.0
월드컵경기장(성산),일,6824,24127,7626,38577,12859.0
월드컵경기장(성산),토,9316,27529,10970,47815,15938.0
월드컵경기장(성산),화,13717,21712,19711,55140,18380.0
을지로3가,금,219743,73909,50680,344332,114777.0
을지로3가,목,230671,70864,38524,340059,113353.0
을지로3가,수,269345,80689,44114,394148,131383.0
을지로3가,월,252942,73654,34727,361323,120441.0
을지로3가,일,22733,47694,20934,91361,30454.0
을지로3가,토,41095,74345,34911,150351,50117.0
을지로3가,화,270144,79750,40482,390376,130125.0
을지로4가,금,125364,56823,22827,205014,68338.0
을지로4가,목,129114,56301,19094,204509,68170.0
을지로4가,수,149891,65944,22156,237991,79330.0
을지로4가,월,142889,62256,18508,223653,74551.0
을지로4가,일,11717,26645,9446,47808,15936.0
을지로4가,토,42931,58189,14645,115765,38588.0
을지로4가,화,152165,65627,20948,238740,79580.0
을지로입구,금,272673,90102,55805,418580,139527.0
을지로입구,목,287313,83335,45076,415724,138575.0
을지로입구,수,334534,96564,53426,484524,161508.0
을지로입구,월,310967,85215,44793,440975,146992.0
을지로입구,일,50837,73453,28483,152773,50924.0
을지로입구,토,68812,102079,39710,210601,70200.0
을지로입구,화,338075,92720,49923,480718,160239.0
응암,금,23133,47457,123562,194152,64717.0
응암,목,22820,44185,122116,189121,63040.0
응암,수,25775,52836,141556,220167,73389.0
응암,월,24383,48961,132500,205844,68615.0
응암,일,11731,36153,51707,99591,33197.0
응암,토,17074,50550,68794,136418,45473.0
응암,화,25489,50498,141057,217044,72348.0
이대,금,41530,43686,50893,136109,45370.0
이대,목,41612,39368,47281,128261,42754.0
이대,수,49032,45698,55681,150411,50137.0
이대,월,47230,44570,49937,141737,47246.0
이대,일,11144,30778,29209,71131,23710.0
이대,토,21825,45482,34185,101492,33831.0
이대,화,49889,45293,54233,149415,49805.0
이수,금,48276,45992,76506,170774,56925.0
이수,목,49215,42975,71512,163702,54567.0
이수,수,56871,49474,83829,190174,63391.0
이수,월,53962,46459,73484,173905,57968.0
이수,일,13795,35945,32742,82482,27494.0
이수,토,24835,54507,43099,122441,40814.0
이수,화,56724,47431,81189,185344,61781.0
이촌(국립중앙박물관),금,29410,24746,32352,86508,28836.0
이촌(국립중앙박물관),목,29836,23379,30971,84186,28062.0
이촌(국립중앙박물관),수,33529,27306,37455,98290,32763.0
이촌(국립중앙박물관),월,31428,23849,31952,87229,29076.0
이촌(국립중앙박물관),일,12265,22596,14120,48981,16327.0
이촌(국립중앙박물관),토,16289,30187,17649,64125,21375.0
이촌(국립중앙박물관),화,34221,26071,35513,95805,31935.0
이태원,금,31666,35076,45536,112278,37426.0
이태원,목,32234,30266,34737,97237,32412.0
이태원,수,37583,32607,39649,109839,36613.0
이태원,월,35147,30645,33638,99430,33143.0
이태원,일,11206,44888,29054,85148,28383.0
이태원,토,15495,54812,43752,114059,38020.0
이태원,화,37247,30556,36610,104413,34804.0
일원,금,40384,28483,34095,102962,34321.0
일원,목,43458,31373,34544,109375,36458.0
일원,수,47878,33478,39307,120663,40221.0
일원,월,45553,32101,35989,113643,37881.0
일원,일,8533,14825,13856,37214,12405.0
일원,토,14844,18102,17132,50078,16693.0
일원,화,48217,34219,39203,121639,40546.0
잠실(송파구청),금,267321,257129,374955,899405,299802.0
잠실(송파구청),목,274261,228564,341028,843853,281284.0
잠실(송파구청),수,308569,262860,395978,967407,322469.0
잠실(송파구청),월,296446,238049,352688,887183,295728.0
잠실(송파구청),일,97423,272751,169296,539470,179823.0
잠실(송파구청),토,140418,373221,226543,740182,246727.0
잠실(송파구청),화,312445,245136,385081,942662,314221.0
잠실나루,금,46513,39898,62393,148804,49601.0
잠실나루,목,49641,40446,61807,151894,50631.0
잠실나루,수,56093,46916,71971,174980,58327.0
잠실나루,월,53726,42513,65421,161660,53887.0
잠실나루,일,9319,21169,23643,54131,18044.0
잠실나루,토,15924,29256,29213,74393,24798.0
잠실나루,화,55969,46181,71587,173737,57912.0
잠실새내,금,42342,69136,122470,233948,77983.0
잠실새내,목,41220,63902,111833,216955,72318.0
잠실새내,수,46931,73464,131348,251743,83914.0
잠실새내,월,45981,68532,117427,231940,77313.0
잠실새내,일,14207,50383,51240,115830,38610.0
잠실새내,토,33969,76683,67853,178505,59502.0
잠실새내,화,47298,71232,128001,246531,82177.0
잠원,금,13647,14489,23944,52080,17360.0
잠원,목,13682,13578,23846,51106,17035.0
잠원,수,15659,15501,28079,59239,19746.0
잠원,월,15017,14536,24920,54473,18158.0
잠원,일,4695,9960,9792,24447,8149.0
잠원,토,9409,13997,12346,35752,11917.0
잠원,화,15479,14851,27571,57901,19300.0
장승배기,금,20277,27206,56720,104203,34734.0
장승배기,목,20490,26177,55741,102408,34136.0
장승배기,수,23442,30107,65097,118646,39549.0
장승배기,월,22451,28729,59923,111103,37034.0
장승배기,일,8605,19597,24395,52597,17532.0
장승배기,토,13742,27272,31765,72779,24260.0
장승배기,화,23728,29222,64735,117685,39228.0
장암,금,2561,2983,5080,10624,3541.0
장암,목,2596,2684,4561,9841,3280.0
장암,수,2943,2986,5230,11159,3720.0
장암,월,2502,2682,5046,10230,3410.0
장암,일,4605,3890,1432,9927,3309.0
장암,토,4211,4663,2319,11193,3731.0
장암,화,2883,2721,5295,10899,3633.0
장지,금,61291,49887,77260,188438,62813.0
장지,목,62160,47190,75541,184891,61630.0
장지,수,70114,53250,86656,210020,70007.0
장지,월,65075,50394,78294,193763,64588.0
장지,일,23534,43504,36251,103289,34430.0
장지,토,31890,54450,44810,131150,43717.0
장지,화,68949,51093,85448,205490,68497.0
장한평,금,67415,44116,94920,206451,68817.0
장한평,목,69519,41907,92284,203710,67903.0
장한평,수,80348,49110,107275,236733,78911.0
장한평,월,76044,45008,98901,219953,73318.0
장한평,일,12014,28439,36263,76716,25572.0
장한평,토,24820,42668,48024,115512,38504.0
장한평,화,80297,47074,107246,234617,78206.0
제기동,금,55749,93674,43517,192940,64313.0
제기동,목,57305,89574,41706,188585,62862.0
제기동,수,66553,110592,48496,225641,75214.0
제기동,월,65041,103939,44972,213952,71317.0
제기동,일,18209,70428,24607,113244,37748.0
제기동,토,38086,102882,29526,170494,56831.0
제기동,화,66889,105941,47500,220330,73443.0
종각,금,220267,86233,48295,354795,118265.0
종각,목,227297,80526,38649,346472,115491.0
종각,수,266767,92760,44028,403555,134518.0
종각,월,252291,84645,36231,373167,124389.0
종각,일,27769,61441,20049,109259,36420.0
종각,토,47018,90863,30531,168412,56137.0
종각,화,270183,88396,41780,400359,133453.0
종로3가,금,200917,205119,91644,497680,165893.0
종로3가,목,208933,190597,69029,468559,156186.0
종로3가,수,244205,223385,81704,549294,183098.0
종로3가,월,231835,209124,65904,506863,168954.0
종로3가,일,45097,164100,45170,254367,84789.0
종로3가,토,85797,243962,73228,402987,134329.0
종로3가,화,244799,214527,73420,532746,177582.0
종로5가,금,113410,91844,31580,236834,78945.0
종로5가,목,119258,87557,26117,232932,77644.0
종로5가,수,137983,103066,29371,270420,90140.0
종로5가,월,132936,97712,24979,255627,85209.0
종로5가,일,16478,56889,15106,88473,29491.0
종로5가,토,50221,109286,24342,183849,61283.0
종로5가,화,140402,100853,28270,269525,89842.0
종합운동장,금,22322,20429,38329,81080,27027.0
종합운동장,목,22759,19169,37814,79742,26581.0
종합운동장,수,27089,22621,43135,92845,30948.0
종합운동장,월,25832,20844,39253,85929,28643.0
종합운동장,일,8514,15168,16248,39930,13310.0
종합운동장,토,10794,20711,20083,51588,17196.0
종합운동장,화,27214,21400,43074,91688,30563.0
중계,금,24556,31991,83354,139901,46634.0
중계,목,24876,30699,83867,139442,46481.0
중계,수,28866,35905,96755,161526,53842.0
중계,월,26637,33444,91178,151259,50420.0
중계,일,8392,23372,34188,65952,21984.0
중계,토,13505,31765,44550,89820,29940.0
중계,화,28891,34955,97499,161345,53782.0
중곡,금,20563,26289,57429,104281,34760.0
중곡,목,21219,25029,55925,102173,34058.0
중곡,수,24273,29147,64708,118128,39376.0
중곡,월,23015,27286,59759,110060,36687.0
중곡,일,8312,18591,26056,52959,17653.0
중곡,토,11440,25857,33506,70803,23601.0
중곡,화,24219,28391,64318,116928,38976.0
중화,금,23255,28817,68296,120368,40123.0
중화,목,23273,27677,66434,117384,39128.0
중화,수,26902,32669,76747,136318,45439.0
중화,월,25393,30652,71819,127864,42621.0
중화,일,9151,21058,30527,60736,20245.0
중화,토,13348,29473,40129,82950,27650.0
중화,화,26987,32047,76994,136028,45343.0
증산(명지대앞),금,13311,27313,69728,110352,36784.0
증산(명지대앞),목,13177,25905,68342,107424,35808.0
증산(명지대앞),수,15064,30032,79783,124879,41626.0
증산(명지대앞),월,14396,28387,73824,116607,38869.0
증산(명지대앞),일,7222,22652,31120,60994,20331.0
증산(명지대앞),토,10097,30546,40613,81256,27085.0
증산(명지대앞),화,15070,29218,79078,123366,41122.0
지축,금,5466,9314,25540,40320,13440.0
지축,목,5571,8503,25823,39897,13299.0
지축,수,6402,10190,30486,47078,15693.0
지축,월,5837,9625,28170,43632,14544.0
지축,일,2420,6368,9384,18172,6057.0
지축,토,4465,9254,12062,25781,8594.0
지축,화,6343,9858,30106,46307,15436.0
창동,금,50019,92125,165061,307205,102402.0
창동,목,51026,86899,159181,297106,99035.0
창동,수,57141,101645,184968,343754,114585.0
창동,월,53612,93877,169951,317440,105813.0
창동,일,25520,72455,69779,167754,55918.0
창동,토,34791,97205,94505,226501,75500.0
창동,화,57179,98474,183556,339209,113070.0
창신,금,7483,7309,16695,31487,10496.0
창신,목,7511,7084,17140,31735,10578.0
창신,수,8513,8055,19942,36510,12170.0
창신,월,8066,7567,18449,34082,11361.0
창신,일,2653,5830,7600,16083,5361.0
창신,토,3735,7043,9280,20058,6686.0
창신,화,9176,7954,19995,37125,12375.0
천왕,금,16576,26732,74413,117721,39240.0
천왕,목,16485,24705,75060,116250,38750.0
천왕,수,18740,29782,86883,135405,45135.0
천왕,월,17342,26804,82109,126255,42085.0
천왕,일,8245,18012,24197,50454,16818.0
천왕,토,9981,25845,33281,69107,23036.0
천왕,화,18572,28019,87371,133962,44654.0
천호(풍납토성),금,88849,119594,194684,403127,134376.0
천호(풍납토성),목,90102,110629,176298,377029,125676.0
천호(풍납토성),수,102683,128120,203798,434601,144867.0
천호(풍납토성),월,97041,119068,185724,401833,133944.0
천호(풍납토성),일,37921,107728,88723,234372,78124.0
천호(풍납토성),토,60330,149421,118904,328655,109552.0
천호(풍납토성),화,103636,123205,200592,427433,142478.0
철산,금,44027,59107,143287,246421,82140.0
철산,목,44485,53581,137899,235965,78655.0
철산,수,50853,63519,160731,275103,91701.0
철산,월,48507,57267,148095,253869,84623.0
철산,일,17189,42486,49764,109439,36480.0
철산,토,29910,63356,68824,162090,54030.0
철산,화,50421,60172,159296,269889,89963.0
청구,금,35330,20404,30106,85840,28613.0
청구,목,36285,19737,28957,84979,28326.0
청구,수,42057,22554,33460,98071,32690.0
청구,월,40103,20971,30706,91780,30593.0
청구,일,5923,13997,15988,35908,11969.0
청구,토,13558,19589,19742,52889,17630.0
청구,화,42573,22208,33090,97871,32624.0
청담,금,161620,44688,32473,238781,79594.0
청담,목,164866,42944,29460,237270,79090.0
청담,수,191159,48442,34599,274200,91400.0
청담,월,178408,43614,29687,251709,83903.0
청담,일,29301,30085,16218,75604,25201.0
청담,토,58466,50202,20615,129283,43094.0
청담,화,193472,46626,33280,273378,91126.0
청량리(서울시립대입구),금,54713,97252,75871,227836,75945.0
청량리(서울시립대입구),목,55106,91198,71105,217409,72470.0
청량리(서울시립대입구),수,62562,109112,81564,253238,84413.0
청량리(서울시립대입구),월,61049,101118,75579,237746,79249.0
청량리(서울시립대입구),일,22390,79791,38861,141042,47014.0
청량리(서울시립대입구),토,44028,105551,49437,199016,66339.0
청량리(서울시립대입구),화,63847,104486,80488,248821,82940.0
총신대입구(이수),금,53209,68687,109215,231111,77037.0
총신대입구(이수),목,52904,64342,104541,221787,73929.0
총신대입구(이수),수,61905,75467,122844,260216,86739.0
총신대입구(이수),월,59173,69616,108682,237471,79157.0
총신대입구(이수),일,17400,52306,45308,115014,38338.0
총신대입구(이수),토,30208,74845,60040,165093,55031.0
총신대입구(이수),화,61623,72470,118821,252914,84305.0
춘의,금,52315,17484,35959,105758,35253.0
춘의,목,54498,16529,35044,106071,35357.0
춘의,수,62116,19459,40748,122323,40774.0
춘의,월,58172,18374,37537,114083,38028.0
춘의,일,6209,12330,15820,34359,11453.0
춘의,토,15960,17302,20893,54155,18052.0
춘의,화,62030,18881,40235,121146,40382.0
충무로,금,176302,71076,45924,293302,97767.0
충무로,목,181261,68194,39473,288928,96309.0
충무로,수,212284,78480,46638,337402,112467.0
충무로,월,200337,71320,40228,311885,103962.0
충무로,일,19143,39627,21418,80188,26729.0
충무로,토,43438,59413,28549,131400,43800.0
충무로,화,213818,76331,44593,334742,111581.0
충정로(경기대입구),금,82868,32803,50909,166580,55527.0
충정로(경기대입구),목,86310,31455,49382,167147,55716.0
충정로(경기대입구),수,100828,36243,57236,194307,64769.0
충정로(경기대입구),월,96343,33575,51803,181721,60574.0
충정로(경기대입구),일,11533,22384,23871,57788,19263.0
충정로(경기대입구),토,16373,33329,30785,80487,26829.0
충정로(경기대입구),화,102262,35885,56135,194282,64761.0
태릉입구,금,29994,38365,81067,149426,49809.0
태릉입구,목,30224,36560,77029,143813,47938.0
태릉입구,수,35056,42398,89472,166926,55642.0
태릉입구,월,33048,39628,82661,155337,51779.0
태릉입구,일,12218,29533,37638,79389,26463.0
태릉입구,토,19199,40386,48016,107601,35867.0
태릉입구,화,34841,40584,88723,164148,54716.0
하계,금,30653,45065,104845,180563,60188.0
하계,목,31809,44135,103566,179510,59837.0
하계,수,37912,54332,120621,212865,70955.0
하계,월,33330,46679,111971,191980,63993.0
하계,일,12544,34135,42780,89459,29820.0
하계,토,19403,47653,55266,122322,40774.0
하계,화,35030,49527,120089,204646,68215.0
하남검단산,금,6,29,1,36,12.0
하남검단산,수,1032,1789,2383,5204,1735.0
하남검단산,월,810,1826,2378,5014,1671.0
하남검단산,일,697,2601,1437,4735,1578.0
하남검단산,토,1569,3711,1961,7241,2414.0
하남검단산,화,940,1820,2363,5123,1708.0
하남시청(덕풍·신장),금,0,27,3,30,10.0
하남시청(덕풍·신장),수,819,1566,2681,5066,1689.0
하남시청(덕풍·신장),월,732,1675,2751,5158,1719.0
하남시청(덕풍·신장),일,360,1452,1445,3257,1086.0
하남시청(덕풍·신장),토,696,2233,1824,4753,1584.0
하남시청(덕풍·신장),화,796,1513,2715,5024,1675.0
하남풍산,금,13956,13947,30383,58286,19429.0
하남풍산,목,14750,12743,29806,57299,19100.0
하남풍산,수,15530,13655,33142,62327,20776.0
하남풍산,월,14908,12810,30110,57828,19276.0
하남풍산,일,6650,12377,11843,30870,10290.0
하남풍산,토,8634,16374,15547,40555,13518.0
하남풍산,화,15522,13550,33023,62095,20698.0
학동,금,203014,47439,30477,280930,93643.0
학동,목,209318,46267,27693,283278,94426.0
학동,수,244712,52488,32421,329621,109874.0
학동,월,228765,47845,27977,304587,101529.0
학동,일,21517,29213,14551,65281,21760.0
학동,토,48507,51112,18669,118288,39429.0
학동,화,246587,52205,31731,330523,110174.0
학여울,금,9204,7446,7518,24168,8056.0
학여울,목,8310,5498,7297,21105,7035.0
학여울,수,8989,5635,8542,23166,7722.0
학여울,월,8461,4905,7613,20979,6993.0
학여울,일,3343,5188,3196,11727,3909.0
학여울,토,4841,7552,3753,16146,5382.0
학여울,화,9109,5375,8295,22779,7593.0
한강진,금,44703,28218,25761,98682,32894.0
한강진,목,46541,25143,20418,92102,30701.0
한강진,수,53453,29801,22826,106080,35360.0
한강진,월,49376,23702,15838,88916,29639.0
한강진,일,11275,41979,14470,67724,22575.0
한강진,토,15922,52534,19890,88346,29449.0
한강진,화,53878,26224,21398,101500,33833.0
한성대입구(삼선교),금,36291,40865,67524,144680,48227.0
한성대입구(삼선교),목,37409,38145,64308,139862,46621.0
한성대입구(삼선교),수,42763,44696,74954,162413,54138.0
한성대입구(삼선교),월,39506,40814,68123,148443,49481.0
한성대입구(삼선교),일,12806,32204,34047,79057,26352.0
한성대입구(삼선교),토,19190,43571,41676,104437,34812.0
한성대입구(삼선교),화,43619,42749,74477,160845,53615.0
한양대,금,40388,24605,15780,80773,26924.0
한양대,목,42236,24267,14227,80730,26910.0
한양대,수,49546,27441,16780,93767,31256.0
한양대,월,46752,25747,14982,87481,29160.0
한양대,일,4779,14091,10092,28962,9654.0
한양대,토,12215,16547,10560,39322,13107.0
한양대,화,49897,28660,16291,94848,31616.0
합정,금,152826,139927,205232,497985,165995.0
합정,목,157642,125531,175299,458472,152824.0
합정,수,181141,139821,202636,523598,174533.0
합정,월,171978,128306,175148,475432,158477.0
합정,일,38931,153592,95959,288482,96161.0
합정,토,59450,211914,135666,407030,135677.0
합정,화,181900,133837,194955,510692,170231.0
행당,금,11724,20373,48853,80950,26983.0
행당,목,11339,19388,49955,80682,26894.0
행당,수,13603,22561,57585,93749,31250.0
행당,월,12556,20493,53553,86602,28867.0
행당,일,5759,14183,18273,38215,12738.0
행당,토,9007,19736,23669,52412,17471.0
행당,화,13527,21893,58087,93507,31169.0
혜화,금,134654,107524,89295,331473,110491.0
혜화,목,136802,106796,76089,319687,106562.0
혜화,수,165897,122051,88757,376705,125568.0
혜화,월,153165,109210,65403,327778,109259.0
혜화,일,27543,122584,56072,206199,68733.0
혜화,토,45681,141641,68049,255371,85124.0
혜화,화,165184,113614,83737,362535,120845.0
홍대입구,금,129846,220869,250948,601663,200554.0
홍대입구,목,130776,192942,202983,526701,175567.0
홍대입구,수,151169,213949,234758,599876,199959.0
홍대입구,월,143671,198599,203890,546160,182053.0
홍대입구,일,41346,281174,134665,457185,152395.0
홍대입구,토,66926,371529,186944,625399,208466.0
홍대입구,화,150330,199930,224367,574627,191542.0
홍제,금,31230,50353,101588,183171,61057.0
홍제,목,31239,47662,99057,177958,59319.0
홍제,수,35934,56019,114958,206911,68970.0
홍제,월,34656,53147,107203,195006,65002.0
홍제,일,14225,34595,43636,92456,30819.0
홍제,토,22788,50973,58130,131891,43964.0
홍제,화,36892,54266,114807,205965,68655.0
화곡,금,38110,69202,188144,295456,98485.0
화곡,목,38502,64333,185280,288115,96038.0
화곡,수,43451,75484,214051,332986,110995.0
화곡,월,41853,70904,200771,313528,104509.0
화곡,일,14563,48860,76953,140376,46792.0
화곡,토,24877,71924,102234,199035,66345.0
화곡,화,43569,72929,214785,331283,110428.0
화랑대(서울여대입구),금,13818,20572,61885,96275,32092.0
화랑대(서울여대입구),목,13644,19346,62165,95155,31718.0
화랑대(서울여대입구),수,15627,22456,72446,110529,36843.0
화랑대(서울여대입구),월,14162,20286,68335,102783,34261.0
화랑대(서울여대입구),일,7090,15444,21830,44364,14788.0
화랑대(서울여대입구),토,10344,20516,28914,59774,19925.0
화랑대(서울여대입구),화,15395,21430,73136,109961,36654.0
회현(남대문시장),금,148917,86735,23178,258830,86277.0
회현(남대문시장),목,152240,80513,19507,252260,84087.0
회현(남대문시장),수,180461,96893,23773,301127,100376.0
회현(남대문시장),월,166552,90956,19962,277470,92490.0
회현(남대문시장),일,32740,43416,12094,88250,29417.0
회현(남대문시장),토,64911,100141,16167,181219,60406.0
회현(남대문시장),화,180303,95701,22068,298072,99357.0
효창공원앞,금,21901,18332,30125,70358,23453.0
효창공원앞,목,22579,17678,29070,69327,23109.0
효창공원앞,수,25693,20390,33690,79773,26591.0
효창공원앞,월,24387,18515,30888,73790,24597.0
효창공원앞,일,4764,13171,13891,31826,10609.0
효창공원앞,토,8195,17990,17825,44010,14670.0
효창공원앞,화,25617,19368,33204,78189,26063.0
